t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783974083.638,static,fabric,13.8,0.96,0.0,0.32,4,0.69,-0.63,-0.2
1783974083.638,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.638,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.638,unknown,metal,49.5,7.64,0.0,1.79,5,7.21,1.9,1.65
1783974083.638,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.638,unknown,metal,50.4,7.61,0.0,0.73,3,7.55,-0.87,0.5
1783974083.638,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.638,static,metal,51.0,7.64,0.0,0.53,2,6.55,1.67,3.55
1783974083.703,static,fabric,13.8,0.89,0.0,0.33,4,0.71,-0.5,-0.17
1783974083.703,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.703,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.703,unknown,metal,49.5,7.64,0.0,1.79,5,7.21,1.9,1.65
1783974083.703,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.703,unknown,metal,50.4,7.62,0.0,0.76,3,7.54,-0.9,0.63
1783974083.703,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.703,static,metal,51.0,7.64,0.0,0.53,2,6.55,1.67,3.55
1783974083.768,static,fabric,13.8,0.85,0.0,0.35,4,0.73,-0.42,-0.15
1783974083.768,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.768,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.768,unknown,metal,49.5,7.64,0.0,1.79,5,7.21,1.9,1.65
1783974083.768,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.768,unknown,metal,50.4,7.62,0.0,0.78,3,7.53,-0.92,0.72
1783974083.768,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.768,static,metal,51.0,7.64,0.0,0.53,2,6.55,1.67,3.55
1783974083.768,static,metal,47.5,7.71,0.0,2.2,7,7.61,1.13,-0.4
1783974083.824,static,fabric,13.8,0.84,0.0,0.37,4,0.74,-0.37,-0.14
1783974083.824,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.824,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.824,unknown,metal,49.5,7.64,0.0,1.79,5,7.21,1.9,1.65
1783974083.824,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.824,unknown,metal,50.4,7.63,0.0,0.84,4,7.53,-0.94,0.76
1783974083.824,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.824,static,metal,51.0,7.64,0.0,0.53,2,6.55,1.67,3.55
1783974083.824,static,metal,47.5,7.7,0.0,2.28,7,7.6,1.14,-0.42
1783974083.892,static,fabric,13.8,0.83,0.0,0.39,4,0.76,-0.31,-0.12
1783974083.892,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.892,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.892,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.892,unknown,metal,50.4,7.63,0.0,0.89,4,7.53,-0.93,0.79
1783974083.892,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.892,static,metal,51.0,7.64,0.0,0.53,2,6.55,1.67,3.55
1783974083.892,static,metal,47.5,7.71,0.0,2.24,7,7.61,1.12,-0.39
1783974083.956,static,fabric,13.8,0.82,0.0,0.4,4,0.76,-0.27,-0.11
1783974083.956,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974083.956,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974083.956,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974083.956,unknown,metal,49.9,7.62,0.0,0.96,4,7.52,-0.93,0.82
1783974083.956,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974083.956,static,metal,51.0,7.62,0.0,0.44,2,6.69,1.67,3.26
1783974083.956,static,metal,47.5,7.71,0.0,2.22,7,7.62,1.11,-0.37
1783974084.036,unknown,fabric,13.8,0.84,0.0,0.42,4,0.79,-0.25,-0.11
1783974084.036,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974084.036,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974084.036,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.036,unknown,metal,49.8,7.64,0.0,0.96,4,7.5,-0.94,1.13
1783974084.036,static,metal,48.8,7.65,0.0,1.04,2,7.13,1.68,-2.21
1783974084.036,static,metal,50.4,7.62,0.0,0.39,2,6.78,1.67,3.05
1783974084.036,static,metal,48.3,7.7,0.0,2.13,7,7.6,1.12,-0.47
1783974084.098,unknown,fabric,13.8,0.84,0.01,0.43,4,0.8,-0.24,-0.1
1783974084.098,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974084.098,unknown,metal,50.7,7.67,0.0,2.02,6,7.52,-0.41,-1.43
1783974084.098,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.098,unknown,metal,49.8,7.67,0.0,0.95,4,7.49,-0.92,1.36
1783974084.098,static,metal,50.4,7.62,0.0,0.36,2,6.84,1.67,2.92
1783974084.098,static,metal,48.3,7.7,0.0,2.13,7,7.6,1.12,-0.47
1783974084.165,unknown,fabric,13.8,0.86,0.01,0.44,4,0.81,-0.24,-0.1
1783974084.165,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974084.165,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.165,unknown,metal,49.8,7.69,0.0,0.95,4,7.48,-0.92,1.54
1783974084.165,static,metal,50.4,7.62,0.0,0.43,2,6.9,1.67,2.77
1783974084.165,static,metal,48.3,7.7,0.0,2.13,7,7.6,1.12,-0.47
1783974084.226,unknown,fabric,13.8,0.88,0.01,0.46,4,0.84,-0.25,-0.12
1783974084.226,unknown,fabric,13.9,1.0,0.0,0.32,2,0.9,0.16,0.41
1783974084.226,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.226,unknown,metal,49.8,7.71,0.0,0.94,4,7.46,-0.94,1.7
1783974084.226,static,metal,50.4,7.62,0.0,0.48,3,6.94,1.67,2.67
1783974084.226,static,metal,48.3,7.7,0.0,2.13,7,7.6,1.12,-0.47
1783974084.226,static,metal,50.4,7.63,0.0,1.03,5,7.56,-0.95,-0.36
1783974084.293,unknown,fabric,13.8,0.9,0.01,0.47,4,0.85,-0.25,-0.13
1783974084.293,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.293,unknown,metal,49.5,7.73,0.0,0.93,4,7.45,-0.95,1.81
1783974084.293,static,metal,50.4,7.62,0.0,0.52,3,6.97,1.67,2.6
1783974084.293,static,metal,48.3,7.7,0.0,2.13,7,7.6,1.12,-0.47
1783974084.293,static,metal,50.4,7.64,0.0,1.08,5,7.57,-0.91,-0.36
1783974084.353,unknown,fabric,13.8,0.89,0.01,0.48,4,0.85,-0.24,-0.14
1783974084.353,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.353,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.353,unknown,metal,50.4,7.63,0.0,0.54,3,7.0,1.67,2.53
1783974084.353,static,metal,48.3,7.69,0.0,1.98,6,7.57,1.27,-0.55
1783974084.353,static,metal,50.4,7.64,0.0,1.1,5,7.59,-0.88,-0.33
1783974084.353,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.419,unknown,fabric,13.8,0.89,0.01,0.5,4,0.85,-0.22,-0.13
1783974084.419,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.419,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.419,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.419,unknown,metal,48.8,7.66,0.0,2.01,6,7.48,1.39,-0.87
1783974084.419,static,metal,50.4,7.65,0.0,1.13,5,7.59,-0.87,-0.28
1783974084.419,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.5,unknown,fabric,13.8,0.88,0.02,0.51,4,0.86,-0.17,-0.12
1783974084.5,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.5,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.5,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.5,unknown,metal,48.8,7.65,0.0,2.04,6,7.42,1.47,-1.09
1783974084.5,static,metal,50.4,7.65,0.0,1.16,5,7.6,-0.86,-0.22
1783974084.5,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.565,unknown,fabric,13.8,0.87,0.02,0.52,5,0.85,-0.14,-0.11
1783974084.565,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.565,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.565,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.565,unknown,metal,48.8,7.63,0.0,2.11,6,7.4,1.53,-1.1
1783974084.565,static,metal,50.4,7.66,0.0,1.19,5,7.61,-0.85,-0.18
1783974084.565,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.627,unknown,fabric,13.8,0.84,0.02,0.54,5,0.83,-0.09,-0.09
1783974084.627,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.627,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.627,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.627,unknown,metal,48.9,7.63,0.0,2.11,6,7.41,1.56,-0.97
1783974084.627,static,metal,50.4,7.66,0.0,1.2,5,7.61,-0.86,-0.14
1783974084.627,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.69,unknown,fabric,13.8,0.82,0.02,0.55,5,0.81,-0.05,-0.08
1783974084.69,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.69,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.69,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.69,unknown,metal,48.9,7.63,0.0,2.11,5,7.41,1.58,-0.89
1783974084.69,static,metal,50.0,7.66,0.0,1.22,5,7.61,-0.87,-0.12
1783974084.69,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.759,unknown,fabric,13.7,0.79,0.02,0.56,5,0.79,-0.0,-0.05
1783974084.759,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.759,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.759,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.759,unknown,metal,48.9,7.65,0.0,2.02,5,7.4,1.56,-1.13
1783974084.759,static,metal,50.0,7.66,0.0,1.19,5,7.6,-0.91,-0.13
1783974084.759,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.82,unknown,fabric,13.7,0.78,0.02,0.57,5,0.78,0.02,-0.02
1783974084.82,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.82,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.82,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.82,unknown,metal,48.9,7.67,0.0,1.92,5,7.39,1.52,-1.36
1783974084.82,static,metal,50.0,7.65,0.0,1.18,5,7.59,-0.94,-0.13
1783974084.82,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.882,unknown,fabric,13.7,0.79,0.02,0.58,5,0.79,0.02,-0.02
1783974084.882,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.882,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.882,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.882,unknown,metal,49.0,7.68,0.0,1.91,5,7.35,1.52,-1.63
1783974084.882,static,metal,50.0,7.65,0.0,1.16,5,7.59,-0.96,-0.14
1783974084.882,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.965,unknown,fabric,13.7,0.75,0.02,0.59,5,0.75,0.03,-0.02
1783974084.965,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974084.965,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974084.965,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974084.965,unknown,metal,49.0,7.69,0.0,1.89,5,7.32,1.5,-1.83
1783974084.965,static,metal,50.0,7.65,0.0,1.15,5,7.59,-0.96,-0.15
1783974084.965,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974084.965,static,metal,51.4,7.61,0.0,1.25,2,7.0,1.67,2.48
1783974085.029,unknown,fabric,13.7,0.75,0.02,0.6,5,0.75,0.0,-0.03
1783974085.029,static,metal,48.1,7.73,0.0,1.71,5,7.42,1.43,-1.62
1783974085.029,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.029,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.029,unknown,metal,49.0,7.7,0.0,1.92,5,7.31,1.51,-1.87
1783974085.029,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.91,-0.17
1783974085.029,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.029,static,metal,51.4,7.61,0.0,1.33,3,7.02,1.67,2.43
1783974085.029,static,metal,49.8,7.74,0.0,1.29,4,7.41,-1.03,1.96
1783974085.094,unknown,fabric,13.7,0.75,0.02,0.61,5,0.75,-0.01,-0.03
1783974085.094,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.094,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.094,unknown,metal,49.0,7.7,0.0,1.95,5,7.3,1.53,-1.89
1783974085.094,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.094,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.094,static,metal,51.4,7.61,0.0,1.38,3,7.03,1.67,2.39
1783974085.094,static,metal,49.8,7.73,0.0,1.31,4,7.42,-1.03,1.92
1783974085.155,unknown,fabric,13.7,0.84,0.02,0.6,5,0.82,0.18,0.05
1783974085.155,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.155,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.155,unknown,metal,49.1,7.7,0.0,1.94,5,7.32,1.56,-1.83
1783974085.155,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.155,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.155,static,metal,51.4,7.61,0.0,1.38,3,7.03,1.67,2.39
1783974085.155,static,metal,49.8,7.68,0.0,1.63,5,7.45,-0.99,1.6
1783974085.219,unknown,fabric,13.7,0.93,0.02,0.6,5,0.87,0.31,0.07
1783974085.219,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.219,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.219,unknown,metal,49.1,7.69,0.0,1.95,5,7.32,1.58,-1.73
1783974085.219,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.219,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.219,static,metal,51.4,7.61,0.0,1.38,3,7.03,1.67,2.39
1783974085.219,static,metal,49.8,7.66,0.0,1.8,6,7.48,-0.97,1.38
1783974085.282,unknown,fabric,13.7,0.99,0.02,0.6,5,0.91,0.39,0.09
1783974085.282,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.282,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.282,unknown,metal,49.1,7.68,0.0,1.97,5,7.33,1.59,-1.69
1783974085.282,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.282,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.282,static,metal,51.4,7.61,0.0,1.33,3,7.06,1.71,2.26
1783974085.282,static,metal,49.8,7.65,0.0,1.97,7,7.49,-0.97,1.22
1783974085.367,unknown,fabric,13.7,1.03,0.02,0.59,5,0.93,0.45,0.11
1783974085.367,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.367,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.367,unknown,metal,49.1,7.67,0.0,1.98,5,7.32,1.6,-1.63
1783974085.367,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.367,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.367,static,metal,51.4,7.61,0.0,1.33,3,7.06,1.71,2.26
1783974085.367,static,metal,49.8,7.64,0.0,2.07,7,7.5,-0.95,1.12
1783974085.367,static,fabric,13.6,1.0,0.0,0.45,4,0.6,-0.77,-0.19
1783974085.425,unknown,fabric,13.7,1.07,0.02,0.59,5,0.94,0.48,0.12
1783974085.425,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.425,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.425,unknown,metal,49.1,7.67,0.0,2.01,5,7.32,1.61,-1.64
1783974085.425,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.425,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.425,static,metal,51.4,7.61,0.0,1.33,3,7.06,1.71,2.26
1783974085.425,static,metal,49.8,7.63,0.0,2.23,7,7.49,-0.97,1.09
1783974085.425,static,fabric,13.6,0.97,0.0,0.48,5,0.57,-0.76,-0.19
1783974085.489,unknown,fabric,13.7,1.09,0.02,0.59,5,0.95,0.51,0.14
1783974085.489,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.489,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.489,unknown,metal,49.1,7.66,0.0,2.03,5,7.3,1.62,-1.7
1783974085.489,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.489,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.489,static,metal,51.4,7.61,0.0,1.33,3,7.06,1.71,2.26
1783974085.489,static,metal,49.8,7.63,0.0,2.36,8,7.49,-0.96,1.08
1783974085.489,static,fabric,13.6,0.94,0.0,0.5,6,0.55,-0.74,-0.19
1783974085.556,unknown,fabric,13.7,1.1,0.02,0.59,5,0.95,0.53,0.15
1783974085.556,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.556,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.556,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.556,static,metal,50.0,7.65,0.0,1.16,5,7.6,-0.87,-0.19
1783974085.556,static,metal,49.4,7.76,0.0,0.38,2,7.04,1.58,-2.87
1783974085.556,static,metal,51.4,7.61,0.0,1.33,3,7.06,1.71,2.26
1783974085.556,static,metal,49.8,7.62,0.0,2.44,8,7.48,-1.0,1.1
1783974085.556,static,fabric,13.6,0.93,0.0,0.51,6,0.54,-0.74,-0.19
1783974085.619,unknown,fabric,13.7,1.11,0.02,0.58,5,0.95,0.54,0.15
1783974085.619,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.619,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.619,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.619,static,metal,50.1,7.64,0.0,1.13,5,7.59,-0.92,-0.15
1783974085.619,static,metal,49.3,7.76,0.0,0.44,3,7.09,1.55,-2.75
1783974085.619,static,metal,51.4,7.61,0.0,1.22,2,7.01,1.74,2.42
1783974085.619,static,metal,49.8,7.65,0.0,2.35,8,7.44,-1.05,1.45
1783974085.619,static,fabric,13.6,0.9,0.0,0.52,7,0.51,-0.72,-0.19
1783974085.68,unknown,fabric,13.7,1.12,0.02,0.58,5,0.95,0.55,0.17
1783974085.68,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.68,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.68,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.68,static,metal,50.4,7.64,0.0,1.09,5,7.58,-0.93,-0.14
1783974085.68,static,metal,49.3,7.75,0.0,0.48,3,7.1,1.54,-2.69
1783974085.68,static,metal,51.4,7.62,0.0,1.14,2,6.97,1.76,2.52
1783974085.68,static,metal,49.6,7.67,0.0,2.26,7,7.39,-1.09,1.71
1783974085.68,static,fabric,13.6,0.88,0.0,0.53,7,0.5,-0.7,-0.19
1783974085.746,unknown,fabric,13.7,1.12,0.02,0.58,5,0.95,0.56,0.19
1783974085.746,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.746,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.746,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.746,static,metal,50.4,7.63,0.0,1.06,5,7.57,-0.94,-0.13
1783974085.746,static,metal,49.3,7.75,0.0,0.51,3,7.12,1.53,-2.66
1783974085.746,static,metal,51.4,7.62,0.0,1.08,2,6.95,1.77,2.59
1783974085.746,static,metal,49.6,7.69,0.0,2.18,7,7.37,-1.12,1.88
1783974085.746,static,fabric,13.5,0.87,0.0,0.53,8,0.49,-0.7,-0.19
1783974085.825,unknown,fabric,13.7,1.12,0.02,0.57,5,0.95,0.57,0.2
1783974085.825,unknown,metal,49.5,7.74,0.0,0.91,4,7.43,-0.96,1.95
1783974085.825,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.825,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.825,static,metal,50.4,7.63,0.0,1.02,5,7.57,-0.94,-0.07
1783974085.825,static,metal,49.3,7.75,0.0,0.49,3,7.11,1.53,-2.68
1783974085.825,static,metal,51.4,7.62,0.0,1.08,2,6.95,1.77,2.59
1783974085.825,static,metal,49.6,7.69,0.0,2.13,7,7.35,-1.13,1.96
1783974085.825,static,fabric,13.5,0.85,0.0,0.54,8,0.47,-0.68,-0.19
1783974085.892,unknown,fabric,13.7,1.13,0.02,0.57,5,0.95,0.56,0.2
1783974085.892,unknown,metal,50.4,7.63,0.0,0.56,3,7.03,1.67,2.43
1783974085.892,unknown,metal,49.1,7.68,0.0,2.01,6,7.27,1.6,-1.89
1783974085.892,static,metal,50.4,7.62,0.0,0.99,5,7.56,-0.94,-0.02
1783974085.892,static,metal,49.0,7.74,0.0,0.58,3,7.14,1.5,-2.6
1783974085.892,static,metal,51.4,7.62,0.0,1.08,2,6.95,1.77,2.59
1783974085.892,static,metal,49.6,7.7,0.0,2.09,7,7.34,-1.14,2.01
1783974085.892,static,fabric,13.5,0.85,0.0,0.54,8,0.47,-0.68,-0.19
1783974085.955,unknown,fabric,13.7,1.13,0.02,0.57,5,0.95,0.57,0.21
1783974085.955,unknown,metal,49.1,7.69,0.0,1.95,5,7.19,1.59,-2.21
1783974085.955,static,metal,50.4,7.63,0.0,0.96,5,7.57,-0.95,0.02
1783974085.955,static,metal,49.0,7.74,0.0,0.58,3,7.14,1.5,-2.6
1783974085.955,static,metal,51.4,7.62,0.0,1.08,2,6.95,1.77,2.59
1783974085.955,static,metal,49.6,7.7,0.0,2.02,7,7.35,-1.12,1.98
1783974085.955,static,fabric,13.5,0.84,0.0,0.55,9,0.46,-0.67,-0.19
1783974086.021,unknown,fabric,13.7,1.13,0.02,0.56,5,0.96,0.56,0.2
1783974086.021,unknown,metal,49.1,7.69,0.0,1.95,5,7.19,1.59,-2.21
1783974086.021,static,metal,50.4,7.63,0.0,0.94,5,7.57,-0.95,-0.02
1783974086.021,static,metal,49.3,7.75,0.0,0.55,3,7.11,1.53,-2.68
1783974086.021,static,metal,51.4,7.63,0.0,1.03,2,6.94,1.73,2.63
1783974086.021,static,metal,49.6,7.7,0.0,1.94,7,7.36,-1.15,1.93
1783974086.021,static,fabric,4.9,0.83,0.0,0.55,9,0.46,-0.66,-0.19
1783974086.021,static,metal,50.3,7.65,0.0,0.58,3,7.43,1.82,0.08
1783974086.082,unknown,fabric,13.7,1.13,0.02,0.56,5,0.95,0.56,0.21
1783974086.082,unknown,metal,49.1,7.71,0.0,1.93,5,7.23,1.48,-2.21
1783974086.082,static,metal,50.4,7.63,0.0,0.93,5,7.57,-0.92,-0.03
1783974086.082,static,metal,49.3,7.75,0.0,0.55,3,7.11,1.53,-2.68
1783974086.082,static,metal,51.4,7.63,0.0,0.95,2,6.95,1.8,2.58
1783974086.082,static,metal,49.6,7.69,0.0,1.92,6,7.33,-1.19,2.01
1783974086.082,static,fabric,4.9,0.82,0.0,0.55,9,0.46,-0.66,-0.19
1783974086.082,static,metal,50.3,7.64,0.0,0.58,3,7.42,1.82,0.09
1783974086.149,unknown,fabric,13.7,1.13,0.02,0.56,5,0.95,0.56,0.22
1783974086.149,unknown,metal,49.1,7.72,0.0,1.92,5,7.25,1.42,-2.21
1783974086.149,static,metal,50.4,7.63,0.0,0.91,5,7.57,-0.9,-0.04
1783974086.149,static,metal,49.3,7.75,0.0,0.55,3,7.11,1.53,-2.68
1783974086.149,static,metal,51.4,7.63,0.0,0.89,2,6.95,1.84,2.55
1783974086.149,static,metal,49.6,7.69,0.0,1.91,6,7.31,-1.22,2.05
1783974086.149,static,fabric,4.9,0.82,0.0,0.56,10,0.45,-0.66,-0.19
1783974086.149,static,metal,50.3,7.64,0.0,0.58,3,7.42,1.83,0.09
1783974086.209,unknown,fabric,13.7,1.13,0.02,0.56,5,0.95,0.56,0.23
1783974086.209,unknown,metal,49.1,7.72,0.0,1.9,5,7.27,1.37,-2.22
1783974086.209,static,metal,50.4,7.63,0.0,0.9,5,7.58,-0.88,-0.04
1783974086.209,static,metal,49.3,7.75,0.0,0.55,3,7.11,1.53,-2.68
1783974086.209,static,metal,51.0,7.63,0.0,0.84,2,6.96,1.86,2.53
1783974086.209,static,metal,49.6,7.69,0.0,1.83,6,7.35,-1.21,1.9
1783974086.209,static,fabric,4.9,0.81,0.0,0.56,10,0.45,-0.65,-0.19
1783974086.209,static,metal,50.3,7.64,0.0,0.56,3,7.41,1.85,0.06
1783974086.292,unknown,fabric,13.7,1.13,0.02,0.55,5,0.94,0.56,0.25
