t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028184.449,static,mid,3.5,3.25,-0.0,0.71,7,3.16,-0.77,-0.06
1784028184.449,static,fabric,-0.0,1.35,0.0,0.32,5,0.73,-1.14,0.03
1784028184.449,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.449,static,unknown,2.1,6.93,0.0,0.59,5,6.78,-1.34,0.59
1784028184.449,static,unknown,2.1,8.94,0.0,0.23,5,8.29,3.35,0.25
1784028184.449,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.506,static,mid,3.5,3.26,-0.0,0.71,7,3.16,-0.79,-0.05
1784028184.506,static,fabric,-0.0,1.35,0.0,0.32,5,0.73,-1.14,0.03
1784028184.506,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.506,static,unknown,2.1,6.93,0.0,0.58,5,6.78,-1.33,0.62
1784028184.506,static,unknown,2.1,8.94,0.0,0.23,5,8.29,3.35,0.25
1784028184.506,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.556,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.8,-0.05
1784028184.556,static,fabric,-0.0,1.35,0.0,0.32,5,0.73,-1.14,0.03
1784028184.556,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.556,static,unknown,2.1,6.94,0.0,0.58,5,6.78,-1.33,0.6
1784028184.556,static,unknown,2.1,8.94,0.0,0.23,5,8.3,3.33,0.26
1784028184.556,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.606,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.81,-0.05
1784028184.606,static,fabric,-0.1,1.35,0.0,0.32,5,0.72,-1.14,0.04
1784028184.606,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.606,static,unknown,2.1,6.93,0.0,0.58,5,6.78,-1.34,0.61
1784028184.606,static,unknown,2.1,8.94,0.0,0.24,5,8.3,3.31,0.25
1784028184.606,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.656,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.82,-0.05
1784028184.656,static,fabric,-0.1,1.35,0.0,0.32,5,0.72,-1.14,0.04
1784028184.656,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.656,static,unknown,2.1,6.93,0.0,0.58,5,6.78,-1.33,0.63
1784028184.656,static,unknown,2.1,8.94,0.0,0.24,5,8.3,3.31,0.25
1784028184.656,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.708,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.81,-0.05
1784028184.708,static,fabric,-0.1,1.35,0.0,0.32,5,0.72,-1.14,0.04
1784028184.708,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.23,0.16
1784028184.708,static,unknown,2.1,6.94,0.0,0.58,5,6.78,-1.32,0.65
1784028184.708,static,unknown,2.1,8.94,0.0,0.24,5,8.3,3.31,0.26
1784028184.708,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.758,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.82,-0.05
1784028184.758,static,fabric,-0.1,1.35,0.0,0.32,5,0.72,-1.14,0.05
1784028184.758,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.22,0.16
1784028184.758,static,unknown,2.1,6.93,0.0,0.58,5,6.78,-1.31,0.67
1784028184.758,static,unknown,2.1,8.94,0.0,0.24,5,8.31,3.31,0.25
1784028184.758,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.81,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.81,-0.05
1784028184.81,static,fabric,-0.1,1.35,0.0,0.32,5,0.72,-1.14,0.05
1784028184.81,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.22,0.16
1784028184.81,static,unknown,2.1,6.93,0.0,0.59,5,6.78,-1.31,0.68
1784028184.81,static,unknown,2.1,8.94,0.0,0.24,5,8.31,3.31,0.25
1784028184.81,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.86,static,mid,3.5,3.27,-0.0,0.71,7,3.17,-0.82,-0.05
1784028184.86,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.05
1784028184.86,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028184.86,static,unknown,2.1,6.94,0.0,0.59,5,6.78,-1.3,0.68
1784028184.86,static,unknown,2.1,8.94,0.0,0.25,5,8.31,3.3,0.25
1784028184.86,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.911,static,mid,3.5,3.26,-0.0,0.71,7,3.16,-0.78,-0.07
1784028184.911,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028184.911,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028184.911,static,unknown,2.1,6.93,0.0,0.59,5,6.78,-1.3,0.68
1784028184.911,static,unknown,2.1,8.94,0.0,0.25,5,8.31,3.3,0.26
1784028184.911,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028184.964,static,mid,3.5,3.25,-0.0,0.71,7,3.16,-0.76,-0.08
1784028184.964,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028184.964,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.21,0.15
1784028184.964,static,unknown,2.1,6.93,0.0,0.59,5,6.77,-1.3,0.7
1784028184.964,static,unknown,2.1,8.94,0.0,0.25,5,8.31,3.3,0.26
1784028184.964,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.66,0.23
1784028185.013,static,mid,3.5,3.24,-0.0,0.71,7,3.16,-0.74,-0.08
1784028185.013,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.013,static,mid,5.3,2.27,-0.0,0.06,5,2.25,0.21,0.15
1784028185.013,static,unknown,2.1,6.93,0.0,0.59,5,6.77,-1.3,0.71
1784028185.013,static,unknown,2.1,8.94,0.0,0.25,5,8.31,3.3,0.27
1784028185.013,static,unknown,-0.6,4.62,0.0,0.12,3,4.57,-0.68,0.26
1784028185.065,static,mid,3.5,3.24,-0.0,0.71,7,3.15,-0.73,-0.09
1784028185.065,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.065,static,mid,5.3,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.065,static,unknown,2.1,6.93,0.0,0.59,5,6.77,-1.29,0.74
1784028185.065,static,unknown,2.1,8.94,0.0,0.25,5,8.3,3.32,0.26
1784028185.065,static,unknown,-0.6,4.63,0.0,0.12,3,4.56,-0.7,0.28
1784028185.119,static,mid,3.5,3.24,-0.0,0.7,7,3.15,-0.72,-0.09
1784028185.119,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.119,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.119,static,unknown,2.1,6.94,0.0,0.59,5,6.77,-1.28,0.76
1784028185.119,static,unknown,2.1,8.94,0.0,0.25,5,8.3,3.33,0.26
1784028185.119,static,unknown,-0.6,4.63,0.0,0.12,3,4.56,-0.7,0.29
1784028185.172,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.72,-0.1
1784028185.172,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.172,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.172,static,unknown,2.1,6.94,0.0,0.58,5,6.78,-1.29,0.77
1784028185.172,static,unknown,2.0,8.94,0.0,0.24,5,8.29,3.34,0.26
1784028185.172,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.71,0.3
1784028185.223,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.72,-0.1
1784028185.223,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.223,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.223,static,unknown,2.3,6.94,0.0,0.58,5,6.78,-1.31,0.73
1784028185.223,static,unknown,2.0,8.94,0.0,0.24,5,8.29,3.34,0.26
1784028185.223,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.71,0.3
1784028185.275,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.71,-0.1
1784028185.275,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.275,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.275,static,unknown,2.3,6.94,0.0,0.58,5,6.78,-1.32,0.71
1784028185.275,static,unknown,2.0,8.94,0.0,0.24,5,8.29,3.34,0.26
1784028185.275,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.71,0.3
1784028185.327,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.71,-0.1
1784028185.327,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.327,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.327,static,unknown,2.3,6.94,0.0,0.59,5,6.78,-1.33,0.69
1784028185.327,static,unknown,2.0,8.94,0.0,0.24,5,8.29,3.35,0.26
1784028185.327,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.71,0.3
1784028185.375,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.71,-0.1
1784028185.375,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.375,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.375,static,unknown,2.3,6.94,0.0,0.59,5,6.78,-1.34,0.68
1784028185.375,static,unknown,2.0,8.95,0.0,0.24,5,8.29,3.35,0.27
1784028185.375,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.72,0.3
1784028185.423,static,mid,3.6,3.23,-0.0,0.7,7,3.15,-0.71,-0.1
1784028185.423,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.423,static,mid,5.4,2.26,-0.0,0.06,5,2.25,0.21,0.15
1784028185.423,static,unknown,2.5,6.94,0.0,0.59,5,6.78,-1.35,0.67
1784028185.423,static,unknown,2.0,8.95,0.0,0.23,5,8.29,3.35,0.27
1784028185.423,static,unknown,-0.6,4.63,0.0,0.11,3,4.56,-0.72,0.3
1784028185.474,static,mid,3.6,3.23,-0.0,0.69,7,3.15,-0.71,-0.1
1784028185.474,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.474,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.474,static,unknown,2.5,6.94,0.0,0.59,5,6.77,-1.36,0.65
1784028185.474,static,unknown,2.0,8.95,0.0,0.23,5,8.29,3.35,0.28
1784028185.474,static,unknown,-0.6,4.63,0.0,0.1,3,4.56,-0.72,0.31
1784028185.526,static,mid,3.6,3.23,-0.0,0.69,7,3.15,-0.71,-0.1
1784028185.526,static,fabric,-0.1,1.35,0.0,0.31,5,0.72,-1.14,0.06
1784028185.526,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.526,static,unknown,2.5,6.94,0.0,0.59,5,6.78,-1.37,0.61
1784028185.526,static,unknown,2.0,8.95,0.0,0.23,5,8.3,3.33,0.28
1784028185.526,static,unknown,-0.6,4.63,0.0,0.1,3,4.56,-0.72,0.31
1784028185.577,static,mid,3.6,3.23,-0.0,0.69,7,3.15,-0.71,-0.09
1784028185.577,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.577,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.577,static,unknown,2.6,6.94,0.0,0.59,5,6.78,-1.38,0.58
1784028185.577,static,unknown,2.0,8.95,0.0,0.23,5,8.3,3.32,0.28
1784028185.577,static,unknown,-0.5,4.63,0.0,0.1,3,4.56,-0.72,0.31
1784028185.628,static,mid,3.7,3.23,-0.0,0.69,7,3.15,-0.71,-0.09
1784028185.628,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.628,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.628,static,unknown,2.6,6.94,0.0,0.59,5,6.78,-1.38,0.57
1784028185.628,static,unknown,2.0,8.95,0.0,0.23,5,8.3,3.31,0.28
1784028185.628,static,unknown,-0.5,4.63,0.0,0.1,3,4.56,-0.72,0.31
1784028185.679,static,mid,3.7,3.23,-0.0,0.69,7,3.15,-0.71,-0.09
1784028185.679,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.679,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.679,static,unknown,2.6,6.94,0.0,0.59,5,6.78,-1.39,0.56
1784028185.679,static,unknown,2.0,8.95,0.0,0.23,5,8.31,3.31,0.28
1784028185.679,static,unknown,-0.5,4.63,0.0,0.1,3,4.56,-0.72,0.31
1784028185.73,static,mid,3.7,3.25,-0.0,0.69,7,3.15,-0.77,-0.08
1784028185.73,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.73,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.73,static,unknown,2.6,6.94,0.0,0.59,5,6.78,-1.39,0.57
1784028185.73,static,unknown,2.0,8.95,0.0,0.23,5,8.31,3.31,0.28
1784028185.73,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028185.778,static,mid,3.7,3.26,-0.0,0.69,7,3.16,-0.8,-0.07
1784028185.778,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.778,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.778,static,unknown,2.8,6.94,0.0,0.59,5,6.78,-1.39,0.58
1784028185.778,static,unknown,2.0,8.95,0.0,0.24,5,8.31,3.3,0.28
1784028185.778,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028185.829,static,mid,3.7,3.26,-0.0,0.69,7,3.16,-0.83,-0.06
1784028185.829,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.829,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.829,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.4,0.59
1784028185.829,static,unknown,2.0,8.95,0.0,0.24,5,8.31,3.3,0.28
1784028185.829,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028185.881,static,mid,3.7,3.27,-0.0,0.69,7,3.16,-0.84,-0.06
1784028185.881,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.881,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.881,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.41,0.6
1784028185.881,static,unknown,2.0,8.95,0.0,0.24,5,8.31,3.3,0.29
1784028185.881,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028185.932,static,mid,3.7,3.28,-0.0,0.69,7,3.17,-0.86,-0.07
1784028185.932,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.932,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.932,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.4,0.61
1784028185.932,static,unknown,2.0,8.95,0.0,0.24,5,8.31,3.3,0.29
1784028185.932,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028185.98,static,mid,3.7,3.29,-0.0,0.69,7,3.17,-0.87,-0.08
1784028185.98,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028185.98,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028185.98,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.4,0.61
1784028185.98,static,unknown,2.0,8.95,0.0,0.24,5,8.31,3.3,0.29
1784028185.98,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028186.033,static,mid,3.7,3.29,-0.0,0.69,7,3.17,-0.88,-0.08
1784028186.033,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028186.033,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.033,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.4,0.64
1784028186.033,static,unknown,2.0,8.95,0.0,0.24,5,8.3,3.32,0.29
1784028186.033,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028186.086,static,mid,3.7,3.3,-0.0,0.69,7,3.18,-0.89,-0.08
1784028186.086,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028186.086,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.086,static,unknown,2.8,6.94,0.0,0.59,5,6.77,-1.4,0.64
1784028186.086,static,unknown,2.0,8.95,0.0,0.23,5,8.3,3.33,0.3
1784028186.086,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028186.086,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.136,static,mid,3.7,3.31,-0.0,0.7,7,3.18,-0.92,-0.08
1784028186.136,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028186.136,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.136,static,unknown,3.0,6.94,0.0,0.59,5,6.77,-1.41,0.62
1784028186.136,static,unknown,2.0,8.94,0.0,0.23,5,8.29,3.34,0.32
1784028186.136,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028186.136,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.188,static,mid,3.7,3.31,-0.0,0.7,7,3.18,-0.91,-0.08
1784028186.188,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028186.188,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.188,static,unknown,3.0,6.94,0.0,0.59,5,6.77,-1.41,0.62
1784028186.188,static,unknown,2.0,8.94,0.0,0.23,5,8.29,3.34,0.33
1784028186.188,static,unknown,-0.5,4.63,0.0,0.09,3,4.56,-0.72,0.31
1784028186.188,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.239,static,mid,3.7,3.31,-0.0,0.7,7,3.18,-0.9,-0.08
1784028186.239,static,fabric,-0.1,1.35,0.0,0.3,5,0.72,-1.14,0.05
1784028186.239,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.239,static,unknown,3.0,6.92,0.0,0.59,5,6.74,-1.42,0.63
1784028186.239,static,unknown,2.0,8.94,0.0,0.23,5,8.29,3.34,0.34
1784028186.239,static,unknown,-0.5,4.63,0.0,0.09,3,4.57,-0.67,0.31
1784028186.239,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.288,static,mid,3.7,3.31,-0.0,0.7,7,3.19,-0.9,-0.09
1784028186.288,static,fabric,-0.1,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.288,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.288,static,unknown,3.0,6.9,0.0,0.59,5,6.73,-1.42,0.63
1784028186.288,static,unknown,2.0,8.94,0.0,0.23,5,8.28,3.35,0.35
1784028186.288,static,unknown,-0.5,4.63,0.0,0.09,3,4.57,-0.64,0.32
1784028186.288,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.339,static,mid,3.8,3.31,-0.0,0.7,7,3.19,-0.89,-0.08
1784028186.339,static,fabric,-0.1,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.339,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.339,static,unknown,3.0,6.9,0.0,0.59,5,6.72,-1.41,0.64
1784028186.339,static,unknown,2.0,8.94,0.0,0.23,5,8.28,3.35,0.36
1784028186.339,static,unknown,-0.5,4.63,0.0,0.09,3,4.57,-0.62,0.31
1784028186.339,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.391,static,mid,3.8,3.3,-0.0,0.7,7,3.18,-0.88,-0.07
1784028186.391,static,fabric,-0.1,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.391,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.391,static,unknown,3.0,6.89,0.0,0.59,5,6.72,-1.42,0.64
1784028186.391,static,unknown,2.0,8.94,0.0,0.23,5,8.28,3.35,0.38
1784028186.391,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.6,0.31
1784028186.391,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.441,static,mid,3.8,3.3,-0.0,0.7,7,3.18,-0.87,-0.06
1784028186.441,static,fabric,-0.1,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.441,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.441,static,unknown,3.0,6.9,0.0,0.59,5,6.71,-1.42,0.66
1784028186.441,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.38
1784028186.441,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.6,0.31
1784028186.441,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.49,static,mid,3.8,3.3,-0.0,0.7,7,3.18,-0.87,-0.05
1784028186.49,static,fabric,-0.0,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.49,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.49,static,unknown,3.0,6.89,0.0,0.59,5,6.7,-1.44,0.67
1784028186.49,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.39
1784028186.49,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.59,0.31
1784028186.49,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.541,static,mid,3.8,3.3,-0.0,0.7,7,3.18,-0.86,-0.04
1784028186.541,static,fabric,-0.0,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.541,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.541,static,unknown,3.0,6.89,0.0,0.59,5,6.7,-1.44,0.69
1784028186.541,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.39
1784028186.541,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.59,0.31
1784028186.541,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.593,static,mid,3.8,3.27,-0.0,0.7,7,3.17,-0.8,-0.05
1784028186.593,static,fabric,-0.0,1.35,0.0,0.29,5,0.72,-1.14,0.04
1784028186.593,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.593,static,unknown,3.0,6.89,0.0,0.59,5,6.7,-1.43,0.73
1784028186.593,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.38
1784028186.593,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.3
1784028186.593,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.644,static,mid,3.8,3.25,-0.0,0.7,7,3.16,-0.76,-0.06
1784028186.644,static,fabric,-0.0,1.35,0.0,0.29,5,0.72,-1.14,0.05
1784028186.644,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.644,static,unknown,3.0,6.89,0.0,0.6,5,6.7,-1.43,0.74
1784028186.644,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.37
1784028186.644,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.29
1784028186.644,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.693,static,mid,3.8,3.24,-0.0,0.7,7,3.16,-0.73,-0.06
1784028186.693,static,fabric,-0.0,1.35,0.0,0.29,5,0.72,-1.14,0.05
1784028186.693,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.693,static,unknown,3.0,6.91,0.0,0.6,5,6.72,-1.43,0.75
1784028186.693,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.35
1784028186.693,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.28
1784028186.693,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.743,static,mid,3.8,3.24,-0.0,0.7,7,3.16,-0.72,-0.07
1784028186.743,static,fabric,-0.0,1.35,0.0,0.29,5,0.73,-1.14,0.05
1784028186.743,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.743,static,unknown,3.0,6.92,0.0,0.59,5,6.73,-1.43,0.73
1784028186.743,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.36
1784028186.743,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.29
1784028186.743,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.793,static,mid,3.8,3.23,-0.0,0.69,7,3.15,-0.71,-0.07
1784028186.793,static,fabric,-0.0,1.35,0.0,0.29,5,0.73,-1.13,0.05
1784028186.793,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.793,static,unknown,3.0,6.92,0.0,0.59,5,6.74,-1.44,0.71
1784028186.793,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.35
1784028186.793,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.29
1784028186.793,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.845,static,mid,3.8,3.23,-0.0,0.69,7,3.15,-0.71,-0.07
1784028186.845,static,fabric,-0.0,1.35,0.0,0.29,5,0.73,-1.13,0.06
1784028186.845,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.845,static,unknown,3.0,6.93,0.0,0.59,5,6.74,-1.44,0.7
1784028186.845,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.35
1784028186.845,static,unknown,-0.5,4.63,0.0,0.09,3,4.58,-0.58,0.28
1784028186.845,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.894,static,mid,3.8,3.23,-0.0,0.69,7,3.15,-0.71,-0.08
1784028186.894,static,fabric,-0.0,1.35,0.0,0.29,5,0.74,-1.13,0.06
1784028186.894,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.894,static,unknown,3.0,6.93,0.0,0.59,5,6.75,-1.43,0.67
1784028186.894,static,unknown,2.0,8.94,0.0,0.22,5,8.28,3.35,0.34
1784028186.894,static,unknown,-0.5,4.62,0.0,0.09,3,4.58,-0.58,0.28
1784028186.894,static,fabric,-0.8,0.35,-0.08,0.16,2,0.23,0.26,-0.01
1784028186.944,static,mid,3.8,3.25,-0.0,0.69,7,3.15,-0.77,-0.05
1784028186.944,static,fabric,-0.0,1.35,0.0,0.29,5,0.74,-1.13,0.05
1784028186.944,static,mid,5.4,2.27,-0.0,0.06,5,2.25,0.21,0.16
1784028186.944,static,unknown,3.0,6.93,0.0,0.59,5,6.76,-1.41,0.63
