t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783973057.395,unknown,metal,50.5,7.64,0.0,1.35,6,7.57,-0.95,0.48
1783973057.395,unknown,fabric,4.4,0.45,0.0,0.93,7,0.39,-0.19,0.12
1783973057.395,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.395,static,metal,50.4,7.64,0.0,1.59,5,7.54,-0.87,0.88
1783973057.395,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.395,static,metal,47.8,7.65,0.0,1.49,4,7.34,1.88,-1.03
1783973057.479,unknown,metal,50.5,7.64,0.0,1.35,6,7.57,-0.95,0.48
1783973057.479,unknown,fabric,4.4,0.45,0.0,0.93,7,0.4,-0.19,0.12
1783973057.479,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.479,static,metal,50.4,7.64,0.0,1.61,5,7.53,-0.89,0.89
1783973057.479,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.479,static,metal,47.8,7.64,0.0,1.75,4,7.36,1.81,-0.93
1783973057.553,unknown,metal,50.5,7.64,0.0,1.35,6,7.57,-0.95,0.48
1783973057.553,unknown,fabric,4.4,0.45,0.0,0.93,7,0.39,-0.19,0.11
1783973057.553,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.553,static,metal,50.4,7.64,0.0,1.56,5,7.55,-0.89,0.74
1783973057.553,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.553,static,metal,47.8,7.66,0.0,1.63,4,7.41,1.74,-0.85
1783973057.63,unknown,metal,50.5,7.64,0.0,1.35,6,7.57,-0.95,0.48
1783973057.63,unknown,fabric,4.4,0.45,0.0,0.93,7,0.39,-0.19,0.11
1783973057.63,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.63,static,metal,50.5,7.64,0.0,1.52,5,7.56,-0.89,0.64
1783973057.63,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.63,static,metal,47.8,7.68,0.0,1.54,4,7.45,1.7,-0.79
1783973057.711,unknown,fabric,4.4,0.45,0.0,0.93,7,0.39,-0.2,0.11
1783973057.711,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.711,static,metal,50.5,7.64,0.0,1.54,5,7.55,-0.9,0.71
1783973057.711,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.711,static,metal,48.3,7.67,0.0,1.58,4,7.45,1.72,-0.61
1783973057.807,unknown,fabric,4.4,0.45,0.0,0.93,7,0.39,-0.18,0.11
1783973057.807,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.807,static,metal,50.5,7.63,0.0,1.56,5,7.53,-0.92,0.79
1783973057.807,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.807,static,metal,50.1,7.68,0.0,1.62,5,7.47,1.71,-0.52
1783973057.807,static,metal,52.2,7.69,0.0,0.75,2,7.21,1.56,-2.18
1783973057.923,unknown,fabric,4.4,0.45,0.0,0.93,7,0.4,-0.17,0.12
1783973057.923,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973057.923,static,metal,50.5,7.62,0.0,1.54,5,7.53,-0.9,0.78
1783973057.923,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973057.923,static,metal,50.1,7.69,0.0,1.66,5,7.49,1.68,-0.47
1783973057.923,static,metal,52.2,7.69,0.0,0.75,2,7.21,1.56,-2.18
1783973058.078,unknown,fabric,4.3,0.45,0.0,0.93,7,0.4,-0.15,0.14
1783973058.078,static,metal,49.6,7.72,0.0,1.72,5,7.4,2.16,0.31
1783973058.078,static,metal,50.5,7.63,0.0,1.55,5,7.54,-0.86,0.71
1783973058.078,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973058.078,static,metal,50.1,7.71,0.0,1.6,5,7.52,1.66,-0.47
1783973058.078,static,metal,52.2,7.69,0.0,0.75,2,7.21,1.56,-2.18
1783973058.292,unknown,fabric,4.3,0.45,0.0,0.92,7,0.4,-0.13,0.14
1783973058.292,static,metal,50.5,7.64,0.0,1.54,5,7.57,-0.81,0.59
1783973058.292,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973058.292,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973058.292,static,metal,52.2,7.69,0.0,0.75,2,7.21,1.56,-2.18
1783973058.466,unknown,fabric,4.3,0.45,0.0,0.92,7,0.4,-0.12,0.15
1783973058.466,unknown,metal,50.6,7.64,0.0,1.53,5,7.58,-0.79,0.52
1783973058.466,static,metal,51.6,7.62,0.0,0.85,2,6.76,2.06,2.84
1783973058.466,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973058.466,static,metal,49.3,7.71,0.0,0.65,2,7.29,1.52,-1.97
1783973058.624,unknown,fabric,4.3,0.43,0.0,0.92,7,0.4,-0.11,0.1
1783973058.624,static,metal,50.5,7.64,0.0,1.53,6,7.58,-0.81,0.55
1783973058.624,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973058.624,static,metal,49.6,7.71,0.0,0.66,2,7.36,1.54,-1.7
1783973058.773,unknown,fabric,4.3,0.43,0.0,0.92,7,0.39,-0.18,0.05
1783973058.773,static,metal,50.5,7.64,0.0,1.52,6,7.56,-0.86,0.67
1783973058.773,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973058.773,static,metal,49.6,7.7,0.0,0.72,3,7.37,1.56,-1.6
1783973058.945,unknown,fabric,4.3,0.45,0.0,0.92,7,0.38,-0.23,0.01
1783973058.945,static,metal,50.5,7.64,0.0,1.51,6,7.55,-0.91,0.76
1783973058.945,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973058.945,static,metal,50.0,7.7,0.0,0.81,3,7.36,1.57,-1.61
1783973059.09,unknown,fabric,4.3,0.49,0.0,0.92,7,0.36,-0.32,-0.04
1783973059.09,static,metal,50.5,7.64,0.0,1.53,6,7.55,-0.93,0.71
1783973059.09,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.09,static,metal,50.0,7.69,0.0,0.85,3,7.33,1.59,-1.69
1783973059.258,unknown,fabric,4.3,0.53,0.0,0.91,7,0.35,-0.39,-0.07
1783973059.258,static,metal,50.5,7.64,0.0,1.55,6,7.57,-0.93,0.57
1783973059.258,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.258,static,metal,49.6,7.68,0.0,0.88,3,7.33,1.46,-1.76
1783973059.377,unknown,fabric,4.4,0.56,0.0,0.9,7,0.35,-0.43,-0.08
1783973059.377,static,metal,50.5,7.64,0.0,1.57,6,7.56,-0.93,0.56
1783973059.377,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.377,static,metal,49.6,7.69,0.0,0.97,3,7.35,1.49,-1.69
1783973059.527,unknown,fabric,4.4,0.57,0.0,0.89,7,0.34,-0.45,-0.1
1783973059.527,static,metal,50.5,7.64,0.0,1.59,6,7.56,-0.91,0.55
1783973059.527,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.527,static,metal,49.6,7.7,0.0,1.02,3,7.39,1.53,-1.54
1783973059.641,unknown,fabric,4.4,0.59,0.0,0.89,7,0.34,-0.47,-0.11
1783973059.641,static,metal,50.5,7.63,0.0,1.59,6,7.55,-0.92,0.64
1783973059.641,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.641,static,metal,49.3,7.71,0.0,1.07,4,7.42,1.56,-1.41
1783973059.767,unknown,fabric,4.4,0.6,0.0,0.88,7,0.34,-0.48,-0.11
1783973059.767,static,metal,50.5,7.63,0.0,1.58,6,7.54,-0.94,0.7
1783973059.767,static,metal,50.1,7.74,0.0,1.51,5,7.56,1.59,-0.47
1783973059.767,static,metal,48.9,7.72,0.0,1.18,4,7.45,1.62,-1.19
1783973059.883,unknown,fabric,4.3,0.6,0.0,0.87,7,0.34,-0.49,-0.11
1783973059.883,static,metal,50.5,7.64,0.0,1.56,6,7.55,-0.96,0.69
1783973059.883,unknown,metal,48.9,7.73,0.0,1.2,4,7.5,1.65,-0.85
1783973060.023,unknown,fabric,4.3,0.61,0.0,0.86,7,0.34,-0.49,-0.11
1783973060.023,static,metal,50.5,7.64,0.0,1.54,6,7.55,-0.98,0.68
1783973060.023,unknown,metal,48.6,7.74,0.0,1.22,4,7.53,1.67,-0.57
1783973060.17,unknown,fabric,4.3,0.61,0.0,0.86,7,0.34,-0.49,-0.1
1783973060.17,static,metal,50.5,7.64,0.0,1.53,6,7.54,-0.98,0.7
1783973060.17,unknown,metal,48.6,7.73,0.0,1.28,4,7.53,1.67,-0.5
1783973060.31,unknown,fabric,4.3,0.61,0.0,0.85,7,0.34,-0.5,-0.09
1783973060.31,static,metal,50.5,7.64,0.0,1.51,6,7.53,-0.99,0.82
1783973060.31,unknown,metal,48.6,7.72,0.0,1.33,4,7.51,1.66,-0.61
1783973060.438,unknown,fabric,4.3,0.64,0.0,0.85,7,0.36,-0.52,-0.11
1783973060.438,static,metal,50.5,7.64,0.0,1.49,6,7.52,-0.99,0.89
1783973060.438,unknown,metal,48.6,7.72,0.0,1.35,4,7.5,1.66,-0.75
1783973060.542,unknown,fabric,4.3,0.67,0.0,0.85,7,0.37,-0.54,-0.11
1783973060.542,static,metal,50.5,7.65,0.0,1.48,6,7.52,-1.01,0.93
1783973060.542,unknown,metal,48.9,7.71,0.0,1.4,4,7.5,1.66,-0.76
1783973060.655,unknown,fabric,4.3,0.68,0.0,0.84,7,0.38,-0.55,-0.11
1783973060.655,static,metal,50.5,7.65,0.0,1.48,6,7.53,-1.02,0.9
1783973060.655,unknown,metal,48.6,7.72,0.0,1.44,4,7.5,1.67,-0.77
1783973060.747,unknown,fabric,4.3,0.68,0.0,0.84,7,0.38,-0.56,-0.11
1783973060.747,static,metal,50.5,7.66,0.0,1.48,6,7.54,-1.04,0.86
1783973060.747,unknown,metal,48.6,7.73,0.0,1.47,4,7.51,1.69,-0.73
1783973060.833,unknown,fabric,4.3,0.69,0.0,0.84,7,0.38,-0.56,-0.11
1783973060.833,static,metal,50.5,7.65,0.0,1.5,6,7.53,-1.06,0.85
1783973060.833,unknown,metal,48.4,7.74,0.0,1.49,4,7.52,1.69,-0.69
1783973060.917,unknown,fabric,4.3,0.66,0.0,0.83,7,0.36,-0.55,-0.09
1783973060.917,static,metal,50.5,7.64,0.0,1.52,6,7.51,-1.1,0.87
1783973060.917,unknown,metal,48.4,7.74,0.0,1.49,4,7.52,1.69,-0.69
1783973060.998,unknown,fabric,4.3,0.64,0.0,0.83,7,0.34,-0.54,-0.08
1783973060.998,static,metal,50.5,7.63,0.0,1.54,6,7.5,-1.11,0.9
1783973060.998,unknown,metal,48.4,7.74,0.0,1.49,4,7.52,1.69,-0.69
1783973061.075,unknown,fabric,4.3,0.63,0.0,0.82,7,0.34,-0.53,-0.07
1783973061.075,static,metal,50.5,7.63,0.0,1.56,6,7.49,-1.13,0.9
1783973061.075,unknown,metal,48.4,7.74,0.0,1.49,4,7.52,1.69,-0.69
1783973061.16,unknown,fabric,4.3,0.63,0.0,0.82,7,0.34,-0.53,-0.07
1783973061.16,static,metal,50.5,7.63,0.0,1.58,6,7.48,-1.14,0.97
1783973061.16,unknown,metal,48.4,7.71,0.0,1.48,4,7.5,1.73,-0.39
1783973061.16,static,metal,48.1,7.75,0.0,1.27,3,7.17,1.51,-2.53
1783973061.261,unknown,fabric,4.3,0.63,0.0,0.82,7,0.34,-0.53,-0.07
1783973061.261,static,metal,50.5,7.62,0.0,1.6,6,7.47,-1.14,0.98
1783973061.261,unknown,metal,48.4,7.69,0.0,1.49,4,7.48,1.77,-0.32
1783973061.261,static,metal,48.1,7.75,0.0,1.17,3,7.15,1.49,-2.61
1783973061.354,unknown,fabric,4.3,0.63,0.0,0.82,7,0.34,-0.53,-0.07
1783973061.354,static,metal,50.2,7.62,0.0,1.61,6,7.48,-1.12,0.91
1783973061.354,unknown,metal,48.4,7.66,0.0,1.51,4,7.45,1.8,-0.15
1783973061.354,static,metal,48.1,7.75,0.0,1.03,2,7.2,1.44,-2.49
1783973061.467,unknown,fabric,4.3,0.63,0.0,0.82,7,0.34,-0.53,-0.07
1783973061.467,static,metal,50.2,7.61,0.0,1.61,6,7.49,-1.08,0.77
1783973061.467,unknown,metal,48.4,7.65,0.0,1.54,4,7.43,1.82,-0.04
1783973061.467,static,metal,48.1,7.75,0.0,1.03,2,7.2,1.44,-2.49
1783973061.577,unknown,fabric,4.3,0.71,0.0,0.82,7,0.39,-0.58,-0.12
1783973061.577,static,metal,50.2,7.6,0.0,1.6,6,7.5,-1.03,0.66
1783973061.577,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973061.577,static,metal,48.1,7.76,0.0,0.89,2,7.25,1.4,-2.36
1783973061.686,unknown,fabric,4.3,0.72,0.0,0.81,7,0.4,-0.59,-0.13
1783973061.686,unknown,metal,50.2,7.6,0.0,1.58,6,7.52,-0.99,0.51
1783973061.686,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973061.686,static,metal,48.1,7.76,0.0,0.79,2,7.29,1.37,-2.28
1783973061.777,unknown,fabric,4.3,0.72,0.0,0.81,7,0.4,-0.58,-0.13
1783973061.777,unknown,metal,50.2,7.6,0.0,1.56,6,7.53,-0.96,0.38
1783973061.777,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973061.777,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973061.883,unknown,fabric,4.3,0.71,0.0,0.81,7,0.39,-0.57,-0.13
1783973061.883,unknown,metal,50.2,7.6,0.0,1.55,6,7.54,-0.94,0.3
1783973061.883,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973061.883,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973061.989,unknown,fabric,4.3,0.67,0.0,0.81,7,0.37,-0.55,-0.11
1783973061.989,unknown,metal,50.1,7.61,0.0,1.53,6,7.55,-0.94,0.18
1783973061.989,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973061.989,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.089,unknown,fabric,4.3,0.65,0.0,0.8,7,0.36,-0.54,-0.09
1783973062.089,unknown,metal,50.1,7.61,0.0,1.52,6,7.55,-0.93,0.09
1783973062.089,unknown,metal,48.4,7.64,0.0,1.56,4,7.41,1.84,0.03
1783973062.089,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.089,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.19,unknown,fabric,4.3,0.64,0.0,0.79,7,0.34,-0.53,-0.08
1783973062.19,unknown,metal,50.1,7.6,0.0,1.52,6,7.54,-0.91,0.09
1783973062.19,unknown,metal,48.4,7.56,0.0,1.55,4,7.31,1.83,0.67
1783973062.19,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.19,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.19,static,metal,48.4,7.73,0.0,1.31,3,7.56,1.37,-0.87
1783973062.297,unknown,fabric,4.3,0.63,0.0,0.79,7,0.34,-0.52,-0.08
1783973062.297,unknown,metal,50.0,7.59,0.0,1.52,6,7.54,-0.89,0.12
1783973062.297,unknown,metal,48.4,7.56,0.0,1.5,4,7.26,1.85,0.95
1783973062.297,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.297,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.297,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.413,unknown,fabric,4.3,0.62,0.0,0.78,7,0.34,-0.52,-0.08
1783973062.413,unknown,metal,50.0,7.59,0.0,1.51,6,7.54,-0.89,0.13
1783973062.413,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.413,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.413,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.413,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.534,unknown,fabric,4.3,0.62,0.0,0.78,7,0.33,-0.52,-0.07
1783973062.534,unknown,metal,50.0,7.59,0.0,1.5,6,7.53,-0.88,0.18
1783973062.534,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.534,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.534,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.534,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.637,unknown,fabric,4.3,0.65,0.0,0.78,7,0.35,-0.53,-0.09
1783973062.637,unknown,metal,50.0,7.59,0.0,1.49,6,7.54,-0.9,0.2
1783973062.637,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.637,static,metal,48.1,7.76,0.0,0.71,2,7.31,1.36,-2.23
1783973062.637,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.637,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.723,unknown,fabric,4.3,0.66,0.0,0.78,7,0.36,-0.55,-0.1
1783973062.723,unknown,metal,50.0,7.6,0.0,1.48,6,7.54,-0.94,0.18
1783973062.723,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.723,static,metal,48.1,7.75,0.0,0.72,2,7.33,1.22,-2.22
1783973062.723,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.723,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.812,unknown,fabric,4.3,0.67,0.0,0.77,7,0.37,-0.56,-0.11
1783973062.812,unknown,metal,50.0,7.6,0.0,1.47,6,7.54,-0.94,0.18
1783973062.812,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.812,static,metal,48.1,7.75,0.0,0.73,2,7.34,1.13,-2.21
1783973062.812,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.812,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.909,unknown,fabric,4.3,0.68,0.0,0.77,7,0.37,-0.56,-0.11
1783973062.909,unknown,metal,50.0,7.6,0.0,1.46,6,7.54,-0.94,0.17
1783973062.909,unknown,metal,48.4,7.56,0.0,1.45,4,7.23,1.86,1.14
1783973062.909,static,metal,48.1,7.75,0.0,0.75,2,7.37,1.08,-2.15
1783973062.909,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.909,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973062.99,unknown,fabric,4.3,0.68,0.0,0.77,7,0.37,-0.56,-0.11
1783973062.99,unknown,metal,50.0,7.6,0.0,1.45,6,7.54,-0.95,0.15
1783973062.99,unknown,metal,48.4,7.52,0.0,1.41,4,7.04,1.88,1.85
1783973062.99,static,metal,48.1,7.75,0.0,0.78,2,7.39,1.04,-2.09
1783973062.99,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973062.99,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.077,unknown,fabric,4.3,0.66,0.0,0.77,7,0.36,-0.54,-0.1
1783973063.077,unknown,metal,50.0,7.6,0.0,1.44,6,7.54,-0.93,0.13
1783973063.077,unknown,metal,48.6,7.54,0.0,1.39,4,6.94,1.89,2.25
1783973063.077,static,metal,48.1,7.75,0.0,0.79,2,7.4,1.07,-2.04
1783973063.077,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.077,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.155,unknown,fabric,4.3,0.64,0.0,0.76,7,0.35,-0.53,-0.09
1783973063.155,unknown,metal,50.0,7.6,0.0,1.43,6,7.55,-0.93,0.12
1783973063.155,unknown,metal,48.6,7.56,0.0,1.37,4,6.88,1.9,2.51
1783973063.155,static,metal,48.1,7.75,0.0,0.8,3,7.41,1.09,-2.01
1783973063.155,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.155,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.226,unknown,fabric,4.3,0.63,0.0,0.76,7,0.34,-0.52,-0.08
1783973063.226,unknown,metal,50.1,7.6,0.0,1.42,6,7.55,-0.92,0.07
1783973063.226,unknown,metal,48.9,7.58,0.0,1.38,4,6.88,1.9,2.55
1783973063.226,static,metal,48.1,7.76,0.0,0.75,2,7.44,1.05,-1.92
1783973063.226,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.226,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.304,unknown,fabric,4.3,0.62,0.0,0.75,7,0.33,-0.52,-0.07
1783973063.304,unknown,metal,50.1,7.61,0.0,1.4,6,7.55,-0.92,-0.02
1783973063.304,unknown,metal,48.9,7.57,0.0,1.41,4,6.93,1.92,2.37
1783973063.304,static,metal,48.1,7.76,0.0,0.71,2,7.47,1.02,-1.86
1783973063.304,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.304,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.386,unknown,fabric,4.3,0.62,0.0,0.75,7,0.33,-0.52,-0.07
1783973063.386,unknown,metal,50.1,7.61,0.0,1.39,6,7.55,-0.93,-0.07
1783973063.386,unknown,metal,48.9,7.57,0.0,1.45,4,6.99,1.93,2.19
1783973063.386,static,metal,48.1,7.76,0.0,0.71,2,7.47,1.02,-1.86
1783973063.386,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.386,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.465,unknown,fabric,4.3,0.62,0.0,0.74,7,0.33,-0.52,-0.06
1783973063.465,unknown,metal,50.1,7.61,0.0,1.38,6,7.55,-0.94,-0.1
1783973063.465,unknown,metal,49.1,7.57,0.0,1.48,4,7.02,1.94,2.08
1783973063.465,static,metal,48.1,7.76,0.0,0.71,2,7.47,1.02,-1.86
1783973063.465,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.465,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.55,unknown,fabric,4.3,0.62,0.0,0.74,7,0.32,-0.52,-0.06
1783973063.55,unknown,metal,50.1,7.61,0.0,1.38,6,7.55,-0.94,-0.07
1783973063.55,unknown,metal,49.1,7.58,0.0,1.5,4,7.07,1.94,1.9
1783973063.55,static,metal,48.1,7.76,0.0,0.71,2,7.47,1.02,-1.86
1783973063.55,static,metal,49.5,7.57,0.0,1.64,3,6.85,1.82,2.69
1783973063.55,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.64,unknown,fabric,4.3,0.61,0.0,0.73,7,0.33,-0.52,-0.06
1783973063.64,unknown,metal,50.1,7.61,0.0,1.38,6,7.54,-0.96,0.02
1783973063.64,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973063.64,static,metal,48.1,7.76,0.0,0.71,2,7.47,1.02,-1.86
1783973063.64,unknown,metal,49.5,7.45,0.0,1.47,3,7.09,1.78,1.45
1783973063.64,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.724,unknown,fabric,4.3,0.61,0.0,0.73,7,0.33,-0.51,-0.06
1783973063.724,unknown,metal,50.1,7.6,0.0,1.37,6,7.54,-0.97,0.11
1783973063.724,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973063.724,static,metal,48.1,7.75,0.0,0.72,2,7.49,1.26,-1.5
1783973063.724,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973063.724,static,metal,48.4,7.68,0.0,1.26,3,7.48,1.6,-0.65
1783973063.806,unknown,fabric,4.3,0.61,0.0,0.72,7,0.33,-0.51,-0.06
1783973063.806,unknown,metal,50.2,7.61,0.0,1.36,6,7.54,-1.0,0.23
1783973063.806,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973063.806,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.41,-1.27
1783973063.806,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973063.892,unknown,fabric,4.3,0.64,0.0,0.72,7,0.35,-0.53,-0.08
1783973063.892,unknown,metal,50.1,7.62,0.0,1.35,6,7.54,-1.0,0.32
1783973063.892,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973063.892,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.41,-1.27
1783973063.892,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973063.97,unknown,fabric,4.3,0.65,0.0,0.72,7,0.35,-0.54,-0.09
1783973063.97,unknown,metal,50.2,7.62,0.0,1.35,6,7.55,-1.0,0.37
1783973063.97,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973063.97,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.41,-1.27
1783973063.97,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973064.062,unknown,fabric,4.3,0.66,0.0,0.72,7,0.36,-0.55,-0.1
1783973064.062,unknown,metal,50.2,7.62,0.0,1.34,6,7.55,-1.01,0.39
1783973064.062,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973064.062,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.6,-1.08
1783973064.062,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973064.147,unknown,fabric,4.3,0.68,0.0,0.72,7,0.37,-0.56,-0.11
1783973064.147,unknown,metal,50.2,7.63,0.0,1.33,6,7.55,-1.01,0.37
1783973064.147,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973064.147,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.6,-1.08
1783973064.147,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973064.222,unknown,fabric,4.4,0.69,0.0,0.72,7,0.38,-0.57,-0.11
1783973064.222,unknown,metal,50.2,7.62,0.0,1.32,6,7.55,-1.0,0.35
1783973064.222,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973064.222,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.6,-1.08
1783973064.222,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973064.222,static,metal,49.2,7.76,0.0,0.31,2,7.04,1.33,-2.98
1783973064.297,unknown,fabric,4.4,0.7,0.0,0.72,7,0.38,-0.57,-0.11
1783973064.297,unknown,metal,50.2,7.62,0.0,1.32,6,7.55,-0.95,0.32
1783973064.297,unknown,metal,49.1,7.59,0.0,1.5,4,7.13,1.95,1.7
1783973064.297,unknown,metal,48.1,7.75,0.0,0.73,2,7.51,1.6,-1.08
1783973064.297,unknown,metal,49.5,7.54,0.0,1.29,2,7.21,1.83,1.21
1783973064.297,static,metal,49.2,7.76,0.0,0.31,2,7.04,1.33,-2.98
