t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1783975702.283,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.44,1.18
1783975702.339,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.07
1783975702.339,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.339,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.339,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.43,1.17
1783975702.413,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.17,0.07
1783975702.413,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.413,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.413,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.43,1.17
1783975702.477,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.17,0.07
1783975702.477,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.477,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.477,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.43,1.17
1783975702.533,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.17,0.07
1783975702.533,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.533,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.533,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.45,1.17
1783975702.601,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.17,0.07
1783975702.601,static,fabric,-1.0,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.601,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.601,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.45,1.16
1783975702.666,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.07
1783975702.666,static,fabric,-1.1,2.62,0.0,0.87,9,2.44,0.9,0.34
1783975702.666,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.666,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.46,1.14
1783975702.74,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.08
1783975702.74,static,fabric,-1.1,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975702.74,static,unknown,7.5,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975702.74,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.47,1.15
1783975702.813,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.16,0.08
1783975702.813,static,fabric,-1.1,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975702.813,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.813,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.45,1.15
1783975702.877,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975702.877,static,fabric,-1.1,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975702.877,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.877,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.45,1.15
1783975702.939,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975702.939,static,fabric,-1.1,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975702.939,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.939,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.46,1.16
1783975702.999,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975702.999,static,fabric,-1.1,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975702.999,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975702.999,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.47,1.16
1783975703.056,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975703.056,static,fabric,-1.2,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975703.056,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975703.056,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.45,1.18
1783975703.128,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.15,0.08
1783975703.128,static,fabric,-1.2,2.62,0.0,0.88,9,2.44,0.9,0.34
1783975703.128,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975703.128,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.43,1.19
1783975703.201,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.14,0.08
1783975703.201,static,fabric,-1.2,2.62,0.0,0.88,9,2.44,0.9,0.35
1783975703.201,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975703.201,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.41,1.19
1783975703.271,static,fabric,0.7,0.74,0.0,0.47,12,0.72,-0.12,0.09
1783975703.271,static,fabric,-1.2,2.62,0.0,0.88,9,2.44,0.9,0.35
1783975703.271,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.271,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.39,1.2
1783975703.345,static,fabric,0.7,0.73,0.0,0.46,12,0.72,-0.1,0.09
1783975703.345,static,fabric,-1.2,2.62,0.0,0.88,9,2.44,0.9,0.35
1783975703.345,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.345,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.39,1.22
1783975703.412,static,fabric,0.7,0.73,0.0,0.46,12,0.72,-0.08,0.1
1783975703.412,static,fabric,-1.2,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975703.412,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.412,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.37,1.22
1783975703.481,static,fabric,0.7,0.73,0.0,0.46,12,0.72,-0.05,0.11
1783975703.481,static,fabric,-1.2,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975703.481,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.481,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.35,1.23
1783975703.54,static,fabric,0.7,0.73,0.0,0.46,12,0.72,-0.01,0.12
1783975703.54,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975703.54,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.54,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.34,1.22
1783975703.608,static,fabric,0.7,0.73,0.0,0.46,12,0.72,0.02,0.13
1783975703.608,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.608,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.608,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.33,1.23
1783975703.674,static,fabric,0.7,0.73,0.0,0.46,12,0.72,0.04,0.13
1783975703.674,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.674,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.674,static,unknown,1.0,8.46,0.0,0.41,5,8.27,1.33,1.26
1783975703.738,static,fabric,0.7,0.73,0.0,0.46,12,0.72,0.05,0.13
1783975703.738,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.738,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.738,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.35,1.26
1783975703.803,static,fabric,0.7,0.73,0.0,0.46,12,0.72,0.06,0.14
1783975703.803,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.803,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.803,static,unknown,1.0,8.46,0.0,0.41,5,8.26,1.36,1.27
1783975703.874,static,fabric,0.7,0.74,0.0,0.46,12,0.72,0.06,0.14
1783975703.874,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.874,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.874,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.36,1.27
1783975703.944,static,fabric,0.7,0.74,0.0,0.46,12,0.72,0.06,0.14
1783975703.944,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975703.944,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975703.944,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.37,1.27
1783975704.036,static,fabric,0.7,0.74,0.0,0.46,12,0.72,0.07,0.14
1783975704.036,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975704.036,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975704.036,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.39,1.28
1783975704.111,static,fabric,0.7,0.74,0.0,0.46,12,0.72,0.07,0.14
1783975704.111,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975704.111,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975704.111,static,unknown,1.0,8.46,0.0,0.41,5,8.25,1.4,1.26
1783975704.212,static,fabric,0.7,0.74,0.0,0.45,12,0.72,0.07,0.14
1783975704.212,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975704.212,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.212,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.42,1.25
1783975704.316,static,fabric,0.7,0.74,0.0,0.45,12,0.73,0.07,0.14
1783975704.316,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.36
1783975704.316,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.316,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.42,1.26
1783975704.402,static,fabric,0.7,0.74,0.0,0.45,12,0.73,0.07,0.14
1783975704.402,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975704.402,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.402,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.43,1.26
1783975704.505,static,fabric,0.7,0.74,0.0,0.45,12,0.73,0.07,0.14
1783975704.505,static,fabric,-1.1,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975704.505,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.505,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.41,1.26
1783975704.606,static,fabric,0.7,0.75,0.0,0.45,12,0.73,0.07,0.14
1783975704.606,static,fabric,-1.0,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975704.606,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.606,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.4,1.28
1783975704.703,static,fabric,0.7,0.74,0.0,0.45,12,0.73,0.07,0.14
1783975704.703,static,fabric,-1.0,2.62,0.0,0.88,9,2.43,0.9,0.35
1783975704.703,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.703,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.39,1.3
1783975704.785,static,fabric,0.7,0.74,0.0,0.45,12,0.72,0.04,0.13
1783975704.785,static,fabric,-1.0,2.61,0.0,0.88,9,2.43,0.9,0.35
1783975704.785,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.785,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.39,1.3
1783975704.89,static,fabric,0.7,0.73,0.0,0.45,12,0.72,0.0,0.12
1783975704.89,static,fabric,-1.0,2.61,0.0,0.88,9,2.43,0.9,0.35
1783975704.89,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.89,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.39,1.28
1783975704.975,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.02,0.11
1783975704.975,static,fabric,-1.0,2.61,0.0,0.89,9,2.43,0.9,0.35
1783975704.975,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975704.975,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.38,1.27
1783975705.074,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.04,0.11
1783975705.074,static,fabric,-1.0,2.61,0.0,0.89,9,2.43,0.9,0.35
1783975705.074,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.074,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.4,1.25
1783975705.184,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.06,0.11
1783975705.184,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.35
1783975705.184,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.184,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.4,1.19
1783975705.272,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.08,0.1
1783975705.272,static,fabric,-1.0,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975705.272,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.272,static,unknown,0.9,8.46,0.0,0.41,5,8.26,1.39,1.17
1783975705.362,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.07,0.1
1783975705.362,static,fabric,-1.0,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975705.362,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.362,static,unknown,0.9,8.46,0.0,0.41,5,8.27,1.4,1.15
1783975705.463,static,fabric,0.7,0.73,0.0,0.45,12,0.72,-0.07,0.1
1783975705.463,static,fabric,-1.0,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975705.463,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.463,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.41,1.14
1783975705.537,static,fabric,0.7,0.73,0.0,0.45,11,0.72,-0.07,0.1
1783975705.537,static,fabric,-1.0,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975705.537,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.537,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.4,1.16
1783975705.632,static,fabric,0.7,0.73,0.0,0.45,11,0.72,-0.07,0.1
1783975705.632,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975705.632,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.632,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.39,1.18
1783975705.74,static,fabric,0.7,0.73,0.0,0.45,11,0.72,-0.05,0.11
1783975705.74,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975705.74,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975705.74,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.41,1.19
1783975705.837,static,fabric,0.7,0.73,0.0,0.45,11,0.72,-0.06,0.1
1783975705.837,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975705.837,static,unknown,7.6,5.41,0.0,0.03,5,5.36,0.17,0.72
1783975705.837,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.4,1.21
1783975705.918,static,fabric,0.7,0.73,0.0,0.45,11,0.72,-0.06,0.1
1783975705.918,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975705.918,static,unknown,7.7,5.41,0.0,0.03,5,5.36,0.17,0.71
1783975705.918,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.41,1.23
1783975706.023,static,fabric,0.7,0.75,0.0,0.45,11,0.73,-0.08,0.1
1783975706.023,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975706.023,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.023,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.42,1.25
1783975706.123,static,fabric,0.7,0.76,0.0,0.45,11,0.74,-0.1,0.1
1783975706.123,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975706.123,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.123,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.42,1.27
1783975706.204,static,fabric,0.7,0.76,0.0,0.45,11,0.75,-0.11,0.1
1783975706.204,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975706.204,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.204,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.41,1.27
1783975706.315,static,fabric,0.7,0.77,0.0,0.45,11,0.75,-0.1,0.1
1783975706.315,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.34
1783975706.315,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.315,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.4,1.29
1783975706.397,static,fabric,0.7,0.77,0.0,0.45,11,0.76,-0.09,0.1
1783975706.397,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975706.397,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.397,static,unknown,0.8,8.46,0.0,0.41,5,8.24,1.39,1.31
1783975706.481,static,fabric,0.7,0.77,0.0,0.45,11,0.76,-0.08,0.11
1783975706.481,static,fabric,-1.1,2.62,0.0,0.89,9,2.44,0.9,0.35
1783975706.481,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.481,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.37,1.32
1783975706.559,static,fabric,0.7,0.76,0.0,0.45,11,0.75,-0.02,0.12
1783975706.559,static,fabric,-1.1,2.62,0.0,0.89,9,2.43,0.9,0.35
1783975706.559,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.559,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.35,1.34
1783975706.637,static,fabric,0.7,0.75,0.0,0.45,11,0.74,0.01,0.13
1783975706.637,static,fabric,-1.1,2.62,0.0,0.89,9,2.43,0.9,0.35
1783975706.637,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.637,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.34,1.36
1783975706.725,static,fabric,0.7,0.74,0.0,0.45,11,0.73,0.03,0.13
1783975706.725,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975706.725,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975706.725,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.33,1.37
1783975706.805,static,fabric,0.7,0.74,0.0,0.45,11,0.73,0.04,0.13
1783975706.805,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975706.805,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975706.805,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.33,1.38
1783975706.933,static,fabric,0.7,0.74,0.0,0.45,11,0.72,0.05,0.14
1783975706.933,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975706.933,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975706.933,static,unknown,0.9,8.46,0.0,0.41,5,8.24,1.33,1.36
1783975707.005,static,fabric,0.7,0.74,0.0,0.44,11,0.72,0.06,0.14
1783975707.005,static,fabric,-0.9,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.005,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.005,static,unknown,0.9,8.46,0.0,0.41,5,8.25,1.32,1.35
1783975707.077,static,fabric,0.7,0.74,0.0,0.44,11,0.72,0.06,0.14
1783975707.077,static,fabric,-0.9,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.077,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.077,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.32,1.32
1783975707.142,static,fabric,0.7,0.74,0.0,0.44,11,0.72,0.07,0.14
1783975707.142,static,fabric,-0.9,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.142,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.142,static,unknown,0.8,8.46,0.0,0.41,5,8.25,1.32,1.3
1783975707.199,static,fabric,0.7,0.74,0.0,0.44,11,0.72,0.07,0.14
1783975707.199,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.199,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.199,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.32,1.29
1783975707.204,static,fabric,0.7,0.74,0.0,0.44,11,0.72,0.07,0.14
1783975707.204,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.204,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.204,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.32,1.28
1783975707.315,static,fabric,0.7,0.76,0.0,0.44,11,0.74,0.05,0.14
1783975707.315,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.315,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.315,static,unknown,0.8,8.46,0.0,0.41,5,8.26,1.32,1.26
1783975707.382,static,fabric,0.7,0.78,0.0,0.44,11,0.76,0.03,0.14
1783975707.382,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.382,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.382,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.32,1.24
1783975707.436,static,fabric,0.7,0.79,0.0,0.44,11,0.78,0.02,0.14
1783975707.436,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.436,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.436,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.24
1783975707.503,static,fabric,0.7,0.81,0.0,0.44,11,0.79,0.0,0.14
1783975707.503,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.503,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.503,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.32,1.25
1783975707.575,static,fabric,0.7,0.83,0.0,0.44,11,0.81,-0.01,0.14
1783975707.575,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.575,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.575,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.32,1.25
1783975707.662,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.02,0.14
1783975707.662,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.662,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.662,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.23
1783975707.72,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.01,0.14
1783975707.72,static,fabric,-1.0,2.62,0.0,0.89,9,2.43,0.9,0.36
1783975707.72,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.72,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.23
1783975707.783,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.02,0.14
1783975707.783,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975707.783,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.783,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.22
1783975707.848,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.02,0.14
1783975707.848,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975707.848,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.848,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.23
1783975707.932,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.04,0.14
1783975707.932,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975707.932,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.932,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.32,1.23
1783975707.982,static,fabric,0.7,0.83,0.0,0.44,11,0.82,-0.06,0.13
1783975707.982,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975707.982,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975707.982,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.34,1.22
1783975708.052,static,fabric,0.7,0.83,0.0,0.44,11,0.81,-0.08,0.13
1783975708.052,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975708.052,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.052,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.35,1.21
1783975708.119,static,fabric,0.7,0.82,0.0,0.44,11,0.81,-0.09,0.12
1783975708.119,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975708.119,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.119,static,unknown,0.7,8.46,0.0,0.41,5,8.27,1.36,1.19
1783975708.182,static,fabric,0.7,0.82,0.0,0.44,11,0.81,-0.11,0.12
1783975708.182,static,fabric,-1.0,2.62,0.0,0.9,9,2.43,0.9,0.36
1783975708.182,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.182,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.37,1.2
1783975708.25,static,fabric,0.7,0.82,0.0,0.44,11,0.8,-0.11,0.11
1783975708.25,static,fabric,-1.0,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.25,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.25,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.37,1.21
1783975708.32,static,fabric,0.6,0.81,0.0,0.44,11,0.8,-0.12,0.11
1783975708.32,static,fabric,-1.0,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.32,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.32,static,unknown,0.7,8.46,0.0,0.41,5,8.26,1.39,1.2
1783975708.385,static,fabric,0.6,0.8,0.0,0.44,11,0.78,-0.11,0.11
1783975708.385,static,fabric,-1.0,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.385,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.72
1783975708.385,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.42,1.2
1783975708.39,static,fabric,0.6,0.79,0.0,0.44,11,0.78,-0.1,0.11
1783975708.39,static,fabric,-1.0,2.62,0.0,0.9,9,2.44,0.9,0.35
1783975708.39,static,unknown,7.7,5.41,0.0,0.02,5,5.36,0.17,0.71
1783975708.39,static,unknown,0.7,8.46,0.0,0.41,5,8.25,1.44,1.19
