t,frame,x,y,z,doppler,snr_db,noise_db
1784036858.654,1887,3.415,-1.82,0.325,0.0,16.3,73.7
1784036858.654,1887,7.36,-3.01,1.103,0.0,18.1,65.9
1784036858.654,1887,8.42,-0.0,1.491,0.0,12.1,63.7
1784036858.777,1888,1.691,-0.762,0.279,0.0,17.0,73.2
1784036858.777,1888,3.471,-1.699,0.381,0.0,15.6,73.9
1784036858.777,1888,7.358,-3.01,1.116,0.0,18.5,65.6
1784036858.777,1888,8.425,-0.0,1.463,0.0,12.1,63.7
1784036858.9,1889,1.692,-0.762,0.278,0.0,17.1,73.1
1784036858.9,1889,3.413,-1.82,0.345,0.0,15.9,73.6
1784036858.9,1889,6.555,-2.716,1.454,0.0,11.4,63.7
1784036858.9,1889,7.358,-3.01,1.112,0.0,18.8,65.3
1784036858.9,1889,8.425,-0.0,1.466,0.0,12.3,63.6
1784036858.954,1890,1.691,-0.762,0.28,0.0,17.2,73.0
1784036858.954,1890,3.472,-1.699,0.372,0.0,16.2,73.4
1784036858.954,1890,7.355,-3.01,1.13,0.0,18.3,65.8
1784036858.954,1890,8.426,-0.0,1.458,0.0,12.4,63.5
1784036859.07,1891,1.691,-0.762,0.279,0.0,17.1,73.0
1784036859.07,1891,3.413,-1.82,0.338,0.0,15.8,73.7
1784036859.07,1891,6.588,-2.716,1.295,0.0,11.2,64.1
1784036859.07,1891,7.355,-3.01,1.132,0.0,18.7,65.4
1784036859.07,1891,8.423,-0.0,1.478,0.0,12.5,63.3
1784036859.194,1892,1.692,-0.762,0.275,0.0,17.2,73.0
1784036859.194,1892,3.413,-1.82,0.336,0.0,15.8,73.5
1784036859.194,1892,7.356,-3.01,1.126,0.0,18.0,66.1
1784036859.194,1892,8.433,-0.0,1.414,0.0,12.0,63.8
1784036859.274,1893,1.692,-0.762,0.274,0.0,17.3,72.8
1784036859.274,1893,3.41,-1.82,0.367,0.0,15.5,73.8
1784036859.274,1893,7.357,-3.01,1.119,0.0,17.9,66.2
1784036859.274,1893,8.43,-0.0,1.433,0.0,12.3,63.7
1784036859.394,1894,1.691,-0.762,0.278,0.0,17.2,72.9
1784036859.394,1894,3.411,-1.82,0.36,0.0,15.4,73.8
1784036859.394,1894,7.357,-3.01,1.119,0.0,18.3,65.8
1784036859.394,1894,8.431,-0.0,1.426,0.0,12.4,63.5
1784036859.458,1895,1.692,-0.762,0.274,0.0,17.2,72.9
1784036859.458,1895,3.41,-1.82,0.367,0.0,15.8,73.6
1784036859.458,1895,7.358,-3.01,1.112,0.0,18.4,65.8
1784036859.458,1895,8.446,-0.0,1.339,0.0,12.7,63.2
1784036859.588,1896,1.692,-0.762,0.276,0.0,17.4,72.7
1784036859.588,1896,3.408,-1.82,0.384,0.0,15.6,73.8
1784036859.588,1896,7.359,-3.01,1.106,0.0,18.2,66.0
1784036859.588,1896,8.425,-0.0,1.465,0.0,12.6,63.4
1784036859.648,1897,1.692,-0.762,0.274,0.0,17.4,72.8
1784036859.648,1897,3.409,-1.82,0.38,0.0,15.1,73.8
1784036859.648,1897,6.563,-2.716,1.415,0.0,11.2,64.1
1784036859.648,1897,7.356,-3.01,1.126,0.0,18.4,65.7
1784036859.648,1897,8.428,-0.0,1.447,0.0,12.8,63.2
1784036859.763,1898,1.692,-0.762,0.274,0.0,17.0,73.1
1784036859.763,1898,3.468,-1.699,0.405,0.0,17.9,73.4
1784036859.763,1898,6.569,-2.716,1.386,0.0,12.1,63.2
1784036859.763,1898,7.354,-3.01,1.141,0.0,19.6,64.6
1784036859.763,1898,8.434,-0.0,1.41,0.0,11.7,64.3
1784036859.872,1899,1.714,-0.704,0.293,0.0,16.9,73.2
1784036859.872,1899,3.41,-1.82,0.37,0.0,15.3,73.6
1784036859.872,1899,6.522,-2.716,1.593,0.0,11.3,64.1
1784036859.872,1899,7.355,-3.01,1.137,0.0,18.6,65.3
1784036859.872,1899,8.439,-0.0,1.379,0.0,12.3,63.7
1784036859.977,1900,1.715,-0.704,0.288,0.0,17.1,73.1
1784036859.977,1900,3.41,-1.82,0.371,0.0,17.9,73.2
1784036859.977,1900,6.541,-2.716,1.512,0.0,11.4,64.0
1784036859.977,1900,7.357,-3.01,1.124,0.0,18.6,65.4
1784036860.093,1901,1.692,-0.762,0.276,0.0,16.9,73.2
1784036860.093,1901,3.406,-1.82,0.408,0.0,17.5,72.7
1784036860.093,1901,6.562,-2.716,1.42,0.0,11.3,64.1
1784036860.093,1901,7.359,-3.01,1.106,0.0,18.6,65.5
1784036860.093,1901,8.458,-0.0,1.259,0.0,11.7,64.5
1784036860.152,1902,1.691,-0.762,0.28,0.0,17.0,73.2
1784036860.152,1902,3.471,-1.699,0.382,0.0,17.6,73.0
1784036860.152,1902,6.618,-2.49,1.567,0.0,11.4,63.8
1784036860.152,1902,7.354,-3.01,1.14,0.0,18.9,65.1
1784036860.152,1902,8.454,-0.0,1.287,0.0,11.7,64.5
1784036860.27,1903,1.691,-0.762,0.279,0.0,17.2,73.0
1784036860.27,1903,3.401,-1.82,0.445,0.0,17.8,72.8
1784036860.27,1903,6.555,-2.716,1.452,0.0,11.7,63.5
1784036860.27,1903,7.355,-3.01,1.135,0.0,19.2,64.9
1784036860.27,1903,8.459,-0.0,1.255,0.0,11.2,65.0
1784036860.385,1904,1.692,-0.762,0.276,0.0,16.9,73.2
1784036860.385,1904,3.406,-1.82,0.406,0.0,17.1,72.5
1784036860.385,1904,6.579,-2.716,1.338,0.0,11.6,64.0
1784036860.385,1904,7.36,-3.01,1.102,0.0,18.9,65.2
1784036860.385,1904,8.449,-0.0,1.32,0.0,11.6,64.7
1784036860.448,1905,1.715,-0.704,0.288,0.0,17.2,73.0
1784036860.448,1905,3.41,-1.82,0.367,0.0,18.0,73.4
1784036860.448,1905,6.57,-2.716,1.382,0.0,11.7,63.6
1784036860.448,1905,7.353,-3.01,1.149,0.0,19.3,64.8
1784036860.448,1905,8.444,-0.267,1.32,0.0,11.6,64.6
1784036860.551,1906,1.691,-0.762,0.279,0.0,17.1,73.1
1784036860.551,1906,3.405,-1.82,0.409,0.0,16.9,73.1
1784036860.551,1906,7.356,-3.01,1.126,0.0,18.7,65.3
1784036860.551,1906,8.447,-0.267,1.302,0.0,11.6,64.6
1784036860.665,1907,1.715,-0.704,0.288,0.0,16.9,73.3
1784036860.665,1907,3.405,-1.82,0.416,0.0,17.7,72.3
1784036860.665,1907,6.568,-2.716,1.39,0.0,11.3,64.1
1784036860.665,1907,7.358,-3.01,1.117,0.0,18.5,65.5
1784036860.665,1907,8.464,-0.0,1.22,0.0,11.8,64.5
1784036860.78,1908,1.692,-0.762,0.275,0.0,17.1,73.1
1784036860.78,1908,3.406,-1.82,0.408,0.0,17.9,73.5
1784036860.78,1908,6.579,-2.716,1.338,0.0,11.8,63.5
1784036860.78,1908,7.351,-3.01,1.158,0.0,19.4,64.7
1784036860.78,1908,8.457,-0.0,1.269,0.0,12.4,63.8
1784036860.893,1909,1.692,-0.762,0.274,0.0,16.9,73.2
1784036860.893,1909,3.398,-1.82,0.468,0.0,18.4,71.8
1784036860.893,1909,6.574,-2.716,1.361,0.0,11.3,64.0
1784036860.893,1909,7.356,-3.01,1.126,0.0,18.6,65.4
1784036860.893,1909,8.455,-0.0,1.281,0.0,11.7,64.4
1784036860.947,1910,1.692,-0.762,0.277,0.0,16.9,73.2
1784036860.947,1910,3.409,-1.82,0.381,0.0,17.7,72.7
1784036860.947,1910,6.56,-2.716,1.431,0.0,11.6,63.7
1784036860.947,1910,7.36,-3.01,1.098,0.0,19.0,65.1
1784036860.947,1910,8.459,-0.267,1.227,0.0,11.5,64.5
1784036860.947,1910,8.472,0.267,1.126,0.0,11.5,64.5
1784036861.052,1911,1.692,-0.762,0.276,0.0,17.0,73.2
1784036861.052,1911,3.407,-1.82,0.4,0.0,18.6,72.4
1784036861.052,1911,6.59,-2.716,1.284,0.0,11.8,63.7
1784036861.052,1911,7.364,-3.01,1.077,0.0,19.0,65.0
1784036861.052,1911,8.454,-0.267,1.257,0.0,11.9,64.2
1784036861.168,1912,1.692,-0.762,0.273,0.0,17.2,73.1
1784036861.168,1912,3.466,-1.699,0.419,0.0,18.5,71.9
1784036861.168,1912,6.593,-2.716,1.27,0.0,11.6,64.0
1784036861.168,1912,7.362,-3.01,1.087,0.0,18.6,65.4
1784036861.168,1912,8.45,-0.0,1.311,0.0,11.6,64.5
1784036861.277,1913,1.692,-0.762,0.274,0.0,17.0,73.2
1784036861.277,1913,3.414,-1.82,0.327,0.0,17.7,73.5
1784036861.277,1913,6.581,-2.716,1.328,0.0,12.1,63.3
1784036861.277,1913,7.36,-3.01,1.098,0.0,19.5,64.5
1784036861.277,1913,8.459,-0.267,1.226,0.0,11.6,64.4
1784036861.401,1914,0.517,0.082,0.005,0.0,12.1,64.0
1784036861.401,1914,1.715,-0.704,0.286,0.0,17.1,73.1
1784036861.401,1914,3.411,-1.82,0.357,0.0,17.6,72.8
1784036861.401,1914,6.581,-2.716,1.327,0.0,11.2,64.0
1784036861.401,1914,7.361,-3.01,1.096,0.0,18.8,65.1
1784036861.459,1915,0.514,0.098,0.016,0.0,11.5,65.2
1784036861.459,1915,1.693,-0.762,0.272,0.0,17.2,73.0
1784036861.459,1915,3.417,-1.82,0.301,0.0,17.4,73.1
1784036861.459,1915,6.594,-2.716,1.264,0.0,11.7,63.9
1784036861.459,1915,7.361,-3.01,1.092,0.0,18.7,65.2
1784036861.565,1916,1.715,-0.704,0.286,0.0,17.1,73.1
1784036861.565,1916,3.409,-1.82,0.38,0.0,18.0,73.1
1784036861.565,1916,6.597,-2.716,1.246,0.0,11.6,63.9
1784036861.565,1916,7.365,-3.01,1.065,0.0,19.0,65.0
1784036861.671,1917,1.692,-0.762,0.275,0.0,17.1,73.1
1784036861.671,1917,3.4,-1.82,0.452,0.0,17.7,72.4
1784036861.671,1917,6.559,-2.716,1.434,0.0,11.3,64.1
1784036861.671,1917,7.361,-3.01,1.091,0.0,18.6,65.4
1784036861.781,1918,1.692,-0.762,0.273,0.0,17.1,73.1
1784036861.781,1918,3.414,-1.82,0.328,0.0,18.2,72.8
1784036861.781,1918,6.584,-2.716,1.314,0.0,11.7,63.8
1784036861.781,1918,7.361,-3.01,1.094,0.0,19.0,65.0
1784036861.781,1918,8.463,-0.0,1.225,0.0,11.2,64.8
1784036861.844,1919,1.692,-0.762,0.276,0.0,17.0,73.2
1784036861.844,1919,3.402,-1.82,0.437,0.0,18.2,72.4
1784036861.844,1919,6.568,-2.716,1.391,0.0,11.3,64.2
1784036861.844,1919,7.363,-3.01,1.082,0.0,18.7,65.4
1784036861.976,1920,1.692,-0.762,0.274,0.0,17.0,73.2
1784036861.976,1920,3.465,-1.699,0.426,0.0,17.8,72.3
1784036861.976,1920,6.578,-2.716,1.346,0.0,11.3,64.0
1784036861.976,1920,7.356,-3.01,1.125,0.0,18.6,65.4
1784036862.091,1921,1.692,-0.762,0.274,0.0,17.1,73.1
1784036862.091,1921,3.467,-1.699,0.411,0.0,18.1,73.1
1784036862.091,1921,6.576,-2.716,1.352,0.0,11.6,63.6
1784036862.091,1921,7.357,-3.01,1.122,0.0,19.2,65.0
1784036862.143,1922,1.692,-0.762,0.274,0.0,17.0,73.2
1784036862.143,1922,3.402,-1.82,0.434,0.0,18.1,72.0
1784036862.143,1922,6.566,-2.716,1.402,0.0,11.6,63.7
1784036862.143,1922,7.364,-3.01,1.072,0.0,19.0,65.0
1784036862.143,1922,0.833,0.81,0.193,-0.162,17.1,48.0
1784036862.143,1922,4.423,-1.301,0.37,-0.162,15.1,52.2
1784036862.261,1923,1.692,-0.762,0.275,0.0,17.2,73.1
1784036862.261,1923,3.408,-1.82,0.385,0.0,17.7,72.9
1784036862.261,1923,6.566,-2.716,1.402,0.0,11.6,63.9
1784036862.261,1923,7.36,-3.01,1.099,0.0,18.8,65.2
1784036862.261,1923,0.773,0.847,0.27,-0.162,15.2,49.8
1784036862.386,1924,1.692,-0.762,0.274,0.0,17.1,73.1
1784036862.386,1924,3.406,-1.82,0.403,0.0,18.2,72.9
1784036862.386,1924,6.574,-2.716,1.365,0.0,11.7,63.7
1784036862.386,1924,7.354,-3.01,1.143,0.0,18.9,65.1
1784036862.386,1924,0.728,0.847,0.375,-0.162,15.5,47.4
1784036862.386,1924,2.708,-0.9,0.388,-0.162,16.9,53.6
1784036862.386,1924,1.97,2.07,0.359,-0.162,16.9,53.6
1784036862.386,1924,4.472,-1.472,0.189,-0.162,16.0,51.5
1784036862.499,1925,1.692,-0.762,0.273,0.0,17.0,73.2
1784036862.499,1925,3.404,-1.82,0.419,0.0,17.9,72.2
1784036862.499,1925,6.571,-2.716,1.378,0.0,11.6,63.7
1784036862.499,1925,7.357,-3.01,1.123,0.0,18.6,65.2
1784036862.561,1926,1.692,-0.762,0.275,0.0,17.1,73.1
1784036862.561,1926,3.471,-1.699,0.383,0.0,18.2,72.9
1784036862.561,1926,6.571,-2.716,1.376,0.0,12.2,63.3
1784036862.561,1926,7.351,-3.01,1.156,0.0,19.3,64.8
1784036862.686,1927,1.692,-0.762,0.274,0.0,17.1,73.1
1784036862.686,1927,3.465,-1.699,0.428,0.0,17.8,72.9
1784036862.686,1927,6.576,-2.716,1.354,0.0,12.2,63.5
1784036862.686,1927,7.354,-3.01,1.137,0.0,19.1,64.8
1784036862.801,1928,1.692,-0.762,0.274,0.0,17.0,73.2
1784036862.801,1928,3.465,-1.699,0.428,0.0,17.7,72.5
1784036862.801,1928,6.566,-2.716,1.4,0.0,12.1,63.3
1784036862.801,1928,7.357,-3.01,1.123,0.0,19.1,64.8
1784036862.801,1928,4.348,-1.432,0.182,0.162,16.6,49.8
1784036862.863,1929,1.692,-0.762,0.276,0.0,17.1,73.1
1784036862.863,1929,3.407,-1.82,0.395,0.0,17.8,73.4
1784036862.863,1929,6.57,-2.716,1.38,0.0,11.7,63.5
1784036862.863,1929,7.353,-3.01,1.149,0.0,19.0,65.0
1784036862.863,1929,8.436,-0.0,1.401,0.0,11.3,64.9
1784036862.974,1930,1.692,-0.762,0.276,0.0,17.0,73.2
1784036862.974,1930,3.464,-1.699,0.438,0.0,18.1,72.5
1784036862.974,1930,6.567,-2.716,1.394,0.0,12.5,63.0
1784036862.974,1930,7.356,-3.01,1.128,0.0,19.5,64.4
1784036863.09,1931,1.692,-0.762,0.275,0.0,17.0,73.1
1784036863.09,1931,3.406,-1.82,0.406,0.0,18.0,72.4
1784036863.09,1931,6.561,-2.716,1.426,0.0,12.3,63.2
1784036863.09,1931,7.359,-3.01,1.107,0.0,19.5,64.5
1784036863.151,1932,1.692,-0.762,0.274,0.0,17.0,73.1
1784036863.151,1932,3.406,-1.82,0.406,0.0,18.0,72.8
1784036863.151,1932,6.558,-2.716,1.437,0.0,12.1,63.3
1784036863.151,1932,7.359,-3.01,1.107,0.0,19.4,64.7
1784036863.272,1933,1.692,-0.762,0.275,0.0,17.0,73.1
1784036863.272,1933,3.47,-1.699,0.389,0.0,17.6,72.9
1784036863.272,1933,6.561,-2.716,1.425,0.0,11.9,63.5
1784036863.272,1933,7.353,-3.01,1.144,0.0,19.2,64.9
1784036863.388,1934,1.692,-0.762,0.275,0.0,17.0,73.1
1784036863.388,1934,3.411,-1.82,0.357,0.0,17.8,73.1
1784036863.388,1934,6.566,-2.716,1.401,0.0,11.9,63.6
1784036863.388,1934,7.355,-3.01,1.132,0.0,19.3,64.8
1784036863.453,1935,1.692,-0.762,0.276,0.0,17.0,73.2
1784036863.453,1935,3.409,-1.82,0.38,0.0,18.0,72.6
1784036863.453,1935,6.571,-2.716,1.376,0.0,11.5,64.1
1784036863.453,1935,7.356,-3.01,1.126,0.0,18.6,65.5
1784036863.57,1936,1.692,-0.762,0.274,0.0,17.0,73.1
1784036863.57,1936,3.409,-1.82,0.381,0.0,17.8,72.8
1784036863.57,1936,6.585,-2.716,1.307,0.0,11.5,64.1
1784036863.57,1936,7.357,-3.01,1.122,0.0,18.6,65.4
1784036863.684,1937,1.692,-0.762,0.275,0.0,17.0,73.2
1784036863.684,1937,3.403,-1.82,0.431,0.0,18.2,72.6
1784036863.684,1937,6.58,-2.716,1.333,0.0,11.4,64.1
1784036863.684,1937,7.355,-3.01,1.133,0.0,18.6,65.5
1784036863.742,1938,1.692,-0.762,0.274,0.0,16.9,73.3
1784036863.742,1938,3.4,-1.82,0.451,0.0,17.9,72.5
1784036863.742,1938,6.549,-2.716,1.477,0.0,11.9,63.5
1784036863.742,1938,7.354,-3.01,1.137,0.0,19.0,65.0
1784036863.857,1939,1.692,-0.762,0.274,0.0,16.9,73.3
1784036863.857,1939,3.404,-1.82,0.421,0.0,18.3,72.5
1784036863.857,1939,6.568,-2.716,1.39,0.0,11.9,63.7
1784036863.857,1939,7.355,-3.01,1.134,0.0,18.7,65.2
1784036863.961,1940,1.692,-0.762,0.274,0.0,16.9,73.2
1784036863.961,1940,3.465,-1.699,0.427,0.0,18.1,72.5
1784036863.961,1940,6.577,-2.716,1.348,0.0,11.6,63.8
1784036863.961,1940,7.361,-3.01,1.096,0.0,18.7,65.1
1784036864.068,1941,1.692,-0.762,0.274,0.0,16.9,73.2
1784036864.068,1941,3.462,-1.699,0.454,0.0,18.1,72.5
1784036864.068,1941,6.563,-2.716,1.413,0.0,11.5,64.1
1784036864.068,1941,7.358,-3.01,1.114,0.0,18.5,65.4
1784036864.17,1942,1.692,-0.762,0.274,0.0,16.9,73.2
1784036864.17,1942,3.46,-1.699,0.469,0.0,18.0,72.9
1784036864.17,1942,6.561,-2.716,1.426,0.0,11.6,64.0
1784036864.17,1942,7.359,-3.01,1.107,0.0,18.7,65.2
1784036864.17,1942,8.482,-0.0,1.086,0.0,11.2,64.9
1784036864.284,1943,1.692,-0.762,0.276,0.0,16.9,73.2
1784036864.284,1943,3.454,-1.699,0.512,0.0,18.5,71.9
1784036864.284,1943,6.542,-2.716,1.51,0.0,12.0,63.5
1784036864.284,1943,7.361,-3.01,1.091,0.0,19.1,64.8
1784036864.335,1944,1.692,-0.762,0.274,0.0,16.9,73.2
1784036864.335,1944,3.459,-1.699,0.473,0.0,18.3,72.2
1784036864.335,1944,6.559,-2.716,1.434,0.0,12.0,63.5
1784036864.335,1944,7.362,-3.01,1.087,0.0,19.1,64.8
1784036864.446,1945,1.692,-0.762,0.273,0.0,17.0,73.2
1784036864.446,1945,3.412,-1.82,0.352,0.0,18.2,72.7
1784036864.446,1945,6.614,-2.49,1.584,0.0,11.3,64.1
1784036864.446,1945,7.358,-3.01,1.116,0.0,18.4,65.4
1784036864.568,1946,1.692,-0.762,0.277,0.0,17.0,73.1
1784036864.568,1946,3.47,-1.699,0.39,0.0,17.7,72.6
1784036864.568,1946,6.556,-2.716,1.447,0.0,11.3,63.9
1784036864.568,1946,7.359,-3.01,1.106,0.0,18.7,65.3
1784036864.633,1947,1.692,-0.762,0.274,0.0,17.0,73.2
1784036864.633,1947,3.411,-1.82,0.359,0.0,17.7,72.8
1784036864.633,1947,6.57,-2.716,1.384,0.0,11.6,64.0
1784036864.633,1947,7.356,-3.01,1.126,0.0,18.9,65.3
1784036864.757,1948,1.692,-0.762,0.273,0.0,17.0,73.2
1784036864.757,1948,3.461,-1.699,0.462,0.0,18.1,73.0
1784036864.757,1948,6.584,-2.716,1.315,0.0,11.8,63.8
1784036864.757,1948,7.352,-3.01,1.155,0.0,19.0,65.1
1784036864.881,1949,1.692,-0.762,0.275,0.0,16.9,73.3
1784036864.881,1949,3.459,-1.699,0.478,0.0,18.2,72.2
1784036864.881,1949,6.572,-2.716,1.375,0.0,12.0,63.4
1784036864.881,1949,7.355,-3.01,1.135,0.0,19.3,64.8
1784036864.997,1950,1.692,-0.762,0.276,0.0,17.0,73.2
1784036864.997,1950,3.409,-1.82,0.38,0.0,18.0,72.5
1784036864.997,1950,6.56,-2.716,1.429,0.0,11.7,64.0
1784036864.997,1950,7.359,-3.01,1.106,0.0,18.9,65.2
1784036865.049,1951,1.692,-0.762,0.275,0.0,17.1,73.1
1784036865.049,1951,3.411,-1.82,0.36,0.0,18.3,72.5
1784036865.049,1951,6.561,-2.716,1.424,0.0,11.4,64.3
1784036865.049,1951,7.358,-3.01,1.117,0.0,18.5,65.7
1784036865.163,1952,1.692,-0.762,0.275,0.0,17.0,73.2
1784036865.163,1952,3.467,-1.699,0.417,0.0,18.1,72.5
1784036865.163,1952,6.572,-2.716,1.371,0.0,11.8,63.9
1784036865.163,1952,7.355,-3.01,1.134,0.0,18.9,65.2
1784036865.276,1953,1.692,-0.762,0.274,0.0,16.9,73.2
1784036865.276,1953,3.463,-1.699,0.447,0.0,18.3,72.4
1784036865.276,1953,6.573,-2.716,1.369,0.0,12.0,63.5
1784036865.276,1953,7.352,-3.01,1.156,0.0,19.1,64.9
1784036865.387,1954,1.692,-0.762,0.275,0.0,16.9,73.2
1784036865.387,1954,3.399,-1.82,0.457,0.0,18.1,72.5
1784036865.387,1954,6.555,-2.716,1.453,0.0,11.9,63.6
1784036865.387,1954,7.352,-3.01,1.155,0.0,19.2,64.9
1784036865.45,1955,1.692,-0.762,0.275,0.0,17.1,73.1
1784036865.45,1955,3.402,-1.82,0.436,0.0,18.1,72.7
1784036865.45,1955,6.562,-2.716,1.418,0.0,11.9,63.4
1784036865.45,1955,7.354,-3.01,1.14,0.0,19.6,64.7
1784036865.558,1956,1.692,-0.762,0.275,0.0,17.0,73.1
1784036865.558,1956,3.459,-1.699,0.474,0.0,18.1,72.6
1784036865.558,1956,6.549,-2.716,1.478,0.0,11.6,63.7
1784036865.558,1956,7.357,-3.01,1.121,0.0,19.1,65.0
1784036865.68,1957,1.692,-0.762,0.275,0.0,16.9,73.2
1784036865.68,1957,3.461,-1.699,0.461,0.0,17.8,72.6
1784036865.68,1957,6.557,-2.716,1.442,0.0,11.8,63.6
1784036865.68,1957,7.356,-3.01,1.124,0.0,19.3,64.8
1784036865.789,1958,1.692,-0.762,0.274,0.0,17.0,73.1
1784036865.789,1958,3.403,-1.82,0.427,0.0,18.1,72.8
1784036865.789,1958,6.564,-2.716,1.413,0.0,12.0,63.5
1784036865.789,1958,7.357,-3.01,1.122,0.0,19.5,64.7
1784036865.841,1959,1.692,-0.762,0.276,0.0,16.9,73.2
1784036865.841,1959,3.405,-1.82,0.412,0.0,17.7,72.8
1784036865.841,1959,6.574,-2.716,1.361,0.0,11.6,63.8
1784036865.841,1959,7.353,-3.01,1.146,0.0,19.2,64.9
1784036865.953,1960,1.692,-0.762,0.275,0.0,16.9,73.2
1784036865.953,1960,3.41,-1.82,0.37,0.0,18.1,72.3
1784036865.953,1960,6.562,-2.716,1.42,0.0,11.7,63.6
1784036865.953,1960,7.358,-3.01,1.117,0.0,19.0,64.9
1784036866.064,1961,1.692,-0.762,0.276,0.0,16.9,73.3
1784036866.064,1961,3.41,-1.82,0.37,0.0,18.2,72.7
1784036866.064,1961,6.56,-2.716,1.43,0.0,12.6,62.8
1784036866.064,1961,7.353,-3.01,1.145,0.0,19.8,64.3
1784036866.175,1962,1.692,-0.762,0.276,0.0,16.9,73.3
1784036866.175,1962,3.4,-1.82,0.449,0.0,17.6,72.8
1784036866.175,1962,6.554,-2.716,1.456,0.0,11.7,63.8
1784036866.175,1962,7.356,-3.01,1.127,0.0,19.2,64.9
1784036866.239,1963,1.692,-0.762,0.275,0.0,16.8,73.4
1784036866.239,1963,3.468,-1.699,0.404,0.0,18.5,72.2
1784036866.239,1963,6.557,-2.716,1.444,0.0,11.7,63.9
1784036866.239,1963,7.353,-3.01,1.147,0.0,19.0,65.0
1784036866.348,1964,1.692,-0.762,0.274,0.0,17.0,73.2
1784036866.348,1964,3.41,-1.82,0.365,0.0,17.8,73.0
1784036866.348,1964,6.561,-2.716,1.424,0.0,11.9,63.6
1784036866.348,1964,7.35,-3.01,1.169,0.0,19.2,65.0
1784036866.464,1965,1.692,-0.762,0.276,0.0,17.0,73.1
1784036866.464,1965,3.399,-1.82,0.459,0.0,17.6,72.7
1784036866.464,1965,6.541,-2.716,1.512,0.0,11.5,63.9
1784036866.464,1965,7.352,-3.01,1.155,0.0,18.8,65.3
1784036866.585,1966,1.692,-0.762,0.274,0.0,17.0,73.1
1784036866.585,1966,3.462,-1.699,0.452,0.0,18.2,72.5
1784036866.585,1966,6.567,-2.716,1.398,0.0,11.7,63.9
1784036866.585,1966,7.361,-3.01,1.094,0.0,18.5,65.3
1784036866.69,1967,1.692,-0.762,0.275,0.0,16.9,73.3
1784036866.69,1967,3.466,-1.699,0.424,0.0,18.0,72.8
1784036866.69,1967,6.558,-2.716,1.437,0.0,11.8,63.7
1784036866.69,1967,7.359,-3.01,1.107,0.0,18.8,65.2
1784036866.752,1968,1.692,-0.762,0.274,0.0,17.0,73.1
1784036866.752,1968,3.472,-1.699,0.368,0.0,17.6,73.0
1784036866.752,1968,6.563,-2.716,1.414,0.0,11.9,63.7
1784036866.752,1968,7.359,-3.01,1.109,0.0,18.9,65.1
1784036866.87,1969,1.692,-0.762,0.275,0.0,16.9,73.3
1784036866.87,1969,3.474,-1.699,0.354,0.0,17.6,73.1
1784036866.87,1969,6.566,-2.716,1.401,0.0,11.9,63.7
1784036866.87,1969,7.364,-3.01,1.075,0.0,19.1,64.9
1784036866.988,1970,1.692,-0.762,0.275,0.0,16.9,73.3
1784036866.988,1970,3.411,-1.82,0.361,0.0,17.6,73.0
1784036866.988,1970,6.55,-2.716,1.476,0.0,11.7,63.9
1784036866.988,1970,7.366,-3.01,1.058,0.0,18.8,65.2
1784036867.043,1971,1.692,-0.762,0.274,0.0,17.0,73.2
1784036867.043,1971,3.473,-1.699,0.357,0.0,17.6,73.1
1784036867.043,1971,6.551,-2.716,1.469,0.0,12.0,63.5
1784036867.043,1971,7.364,-3.01,1.074,0.0,19.2,64.8
1784036867.154,1972,1.692,-0.762,0.275,0.0,16.9,73.2
1784036867.154,1972,3.472,-1.699,0.372,0.0,17.6,73.1
1784036867.154,1972,6.562,-2.716,1.421,0.0,11.9,63.7
1784036867.154,1972,7.362,-3.01,1.084,0.0,19.2,64.9
1784036867.275,1973,1.692,-0.762,0.275,0.0,17.0,73.2
1784036867.275,1973,3.409,-1.82,0.38,0.0,17.6,72.9
1784036867.275,1973,6.564,-2.716,1.412,0.0,11.7,63.8
1784036867.275,1973,7.36,-3.01,1.102,0.0,19.1,65.0
1784036867.336,1974,1.692,-0.762,0.275,0.0,17.0,73.1
1784036867.336,1974,3.473,-1.699,0.358,0.0,17.9,73.0
1784036867.336,1974,6.555,-2.716,1.45,0.0,11.9,63.7
1784036867.336,1974,7.36,-3.01,1.104,0.0,19.2,64.9
1784036867.451,1975,1.693,-0.762,0.272,0.0,16.9,73.3
1784036867.451,1975,3.401,-1.82,0.445,0.0,15.4,73.9
1784036867.451,1975,6.551,-2.716,1.469,0.0,11.4,64.1
1784036867.451,1975,7.359,-3.01,1.107,0.0,18.7,65.4
1784036867.451,1975,8.461,-0.267,1.21,0.0,11.6,64.5
1784036867.561,1976,1.716,-0.704,0.281,0.0,17.4,72.8
1784036867.561,1976,3.399,-1.82,0.458,0.0,16.3,73.4
1784036867.561,1976,7.354,-3.01,1.141,0.0,18.3,65.9
1784036867.561,1976,8.454,-0.0,1.288,0.0,11.5,64.6
1784036867.671,1977,1.695,-0.762,0.254,0.0,16.9,73.2
1784036867.671,1977,3.479,-1.699,0.292,0.0,18.0,72.1
1784036867.671,1977,6.605,-2.716,1.204,0.0,11.4,64.2
1784036867.671,1977,7.357,-3.01,1.119,0.0,18.7,65.4
1784036867.671,1977,8.455,-0.0,1.277,0.0,11.6,64.5
1784036867.778,1978,1.695,-0.762,0.255,0.0,17.6,72.7
1784036867.778,1978,3.471,-1.699,0.382,0.0,17.5,74.2
1784036867.778,1978,6.598,-2.716,1.24,0.0,11.3,64.5
