t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784028940.713,static,mid,5.7,3.32,0.0,0.1,5,3.2,-0.88,0.03
1784028940.713,static,unknown,1.1,7.8,0.0,0.42,5,7.52,-1.99,0.56
1784028940.713,static,unknown,-2.1,6.13,-0.07,0.67,3,5.97,-1.37,0.22
1784028940.713,static,unknown,3.6,5.32,0.0,0.31,5,4.11,3.37,0.4
1784028940.713,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028940.713,static,fabric,-2.5,2.09,0.0,0.2,3,1.17,-1.71,-0.27
1784028940.771,static,metal,7.0,1.56,-0.03,1.31,16,1.55,0.13,0.03
1784028940.771,static,mid,5.7,3.31,0.0,0.1,5,3.2,-0.87,0.03
1784028940.771,static,unknown,1.1,7.8,0.0,0.43,5,7.51,-1.99,0.59
1784028940.771,static,unknown,-2.1,6.13,-0.07,0.67,3,5.97,-1.37,0.22
1784028940.771,static,unknown,3.6,5.24,0.0,0.38,6,3.98,3.4,0.32
1784028940.771,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028940.771,static,fabric,-2.3,2.08,0.0,0.21,3,1.15,-1.71,-0.3
1784028940.821,static,metal,7.3,1.61,-0.03,1.33,16,1.61,0.13,0.01
1784028940.821,static,mid,6.0,3.31,0.0,0.1,5,3.2,-0.87,0.03
1784028940.821,static,unknown,1.1,7.79,0.0,0.43,5,7.51,-2.0,0.61
1784028940.821,static,unknown,-2.1,6.13,-0.07,0.67,3,5.97,-1.37,0.22
1784028940.821,static,unknown,3.7,5.19,0.0,0.45,6,3.89,3.42,0.26
1784028940.821,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028940.821,static,fabric,-2.3,2.08,0.0,0.23,3,1.14,-1.71,-0.32
1784028940.886,static,metal,7.5,1.65,-0.02,1.34,16,1.65,0.12,0.0
1784028940.886,static,mid,6.0,3.31,0.0,0.1,5,3.2,-0.85,0.03
1784028940.886,static,unknown,1.0,7.79,0.0,0.43,5,7.51,-1.98,0.64
1784028940.886,static,unknown,-2.1,6.13,-0.07,0.67,3,5.97,-1.37,0.22
1784028940.886,static,unknown,3.8,5.16,0.0,0.5,6,3.83,3.44,0.23
1784028940.886,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028940.886,static,fabric,-2.3,2.08,0.0,0.24,3,1.13,-1.71,-0.34
1784028940.904,static,metal,7.5,1.68,-0.02,1.36,16,1.67,0.12,-0.0
1784028940.904,static,mid,6.4,3.31,0.0,0.1,5,3.21,-0.85,0.03
1784028940.904,static,unknown,1.0,7.79,0.0,0.44,5,7.51,-1.97,0.66
1784028940.904,static,unknown,-2.1,6.13,-0.07,0.67,3,5.97,-1.37,0.22
1784028940.904,static,unknown,3.8,5.14,0.0,0.56,7,3.8,3.45,0.2
1784028940.904,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028940.904,static,fabric,-2.2,2.07,0.0,0.25,3,1.12,-1.71,-0.36
1784028941.018,static,metal,7.5,1.67,-0.01,1.36,16,1.66,0.1,-0.01
1784028941.018,static,mid,6.4,3.31,0.0,0.1,5,3.21,-0.84,0.03
1784028941.018,static,unknown,1.0,7.79,0.0,0.43,5,7.51,-1.96,0.7
1784028941.018,static,unknown,3.8,5.12,0.0,0.6,7,3.78,3.45,0.18
1784028941.018,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.018,static,fabric,-2.2,2.08,0.0,0.26,3,1.11,-1.71,-0.38
1784028941.048,static,metal,7.5,1.66,-0.01,1.36,16,1.66,0.07,-0.01
1784028941.048,static,mid,6.4,3.31,0.0,0.1,5,3.2,-0.84,0.02
1784028941.048,static,unknown,1.0,7.79,0.0,0.44,5,7.51,-1.96,0.7
1784028941.048,static,unknown,3.8,5.11,0.0,0.64,7,3.77,3.45,0.17
1784028941.048,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.048,static,fabric,-2.2,2.07,0.0,0.27,3,1.1,-1.71,-0.39
1784028941.203,static,metal,7.7,1.67,-0.01,1.36,16,1.67,0.07,-0.02
1784028941.203,static,mid,6.4,3.32,0.0,0.1,5,3.21,-0.85,0.01
1784028941.203,static,unknown,0.8,7.79,0.0,0.44,5,7.51,-1.96,0.69
1784028941.203,static,unknown,3.8,5.11,0.0,0.68,7,3.77,3.44,0.16
1784028941.203,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.203,static,fabric,-2.2,2.07,0.0,0.28,4,1.1,-1.71,-0.4
1784028941.255,static,metal,7.7,1.68,-0.01,1.36,16,1.68,0.07,-0.02
1784028941.255,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.0
1784028941.255,static,unknown,0.8,7.79,0.0,0.44,5,7.51,-1.95,0.68
1784028941.255,unknown,unknown,3.8,4.99,0.0,0.65,7,3.56,3.5,0.07
1784028941.255,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.255,static,fabric,-1.9,2.07,0.0,0.28,4,1.09,-1.71,-0.41
1784028941.303,static,metal,9.8,1.7,-0.01,1.36,16,1.69,0.06,-0.02
1784028941.303,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,-0.0
1784028941.303,static,unknown,0.8,7.78,0.0,0.44,5,7.51,-1.95,0.64
1784028941.303,unknown,unknown,3.8,4.92,0.0,0.62,7,3.42,3.53,0.01
1784028941.303,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.303,static,fabric,-1.9,2.07,0.0,0.28,4,1.09,-1.72,-0.39
1784028941.351,static,metal,14.8,1.7,-0.0,1.36,16,1.7,0.04,-0.02
1784028941.351,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.0
1784028941.351,static,unknown,0.8,7.78,0.0,0.44,5,7.51,-1.95,0.62
1784028941.351,unknown,unknown,4.1,4.88,0.0,0.6,7,3.33,3.56,-0.03
1784028941.351,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.351,static,fabric,-1.9,2.06,0.0,0.28,4,1.09,-1.72,-0.37
1784028941.351,static,unknown,0.7,8.64,0.0,0.3,3,8.36,2.05,0.71
1784028941.412,static,metal,18.1,1.71,-0.0,1.37,16,1.71,0.03,-0.01
1784028941.412,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.0
1784028941.412,static,unknown,0.8,7.78,0.0,0.43,5,7.51,-1.95,0.6
1784028941.412,unknown,unknown,4.1,4.85,0.0,0.57,7,3.28,3.57,-0.05
1784028941.412,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.412,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.38
1784028941.412,static,unknown,0.7,8.64,0.0,0.3,4,8.36,2.05,0.71
1784028941.412,static,unknown,2.9,5.45,0.0,0.26,5,4.37,3.24,0.36
1784028941.449,static,metal,18.4,1.71,0.0,1.37,16,1.71,0.02,-0.01
1784028941.449,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.0
1784028941.449,static,unknown,0.8,7.78,0.0,0.43,5,7.51,-1.94,0.59
1784028941.449,unknown,unknown,4.1,4.83,0.0,0.55,7,3.24,3.58,-0.07
1784028941.449,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.449,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.449,static,unknown,0.7,8.64,0.0,0.3,4,8.36,2.05,0.7
1784028941.449,static,unknown,2.9,5.45,0.0,0.26,5,4.37,3.24,0.36
1784028941.561,static,metal,18.4,1.67,0.0,1.39,16,1.67,-0.1,-0.02
1784028941.561,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.84,0.0
1784028941.561,static,unknown,0.8,7.78,0.0,0.43,5,7.51,-1.95,0.62
1784028941.561,unknown,unknown,4.1,4.82,0.0,0.53,7,3.21,3.59,-0.08
1784028941.561,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.561,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.561,static,unknown,2.3,8.64,0.0,0.3,4,8.36,2.05,0.7
1784028941.561,static,unknown,2.9,5.45,0.0,0.26,5,4.37,3.24,0.36
1784028941.644,static,metal,18.4,1.65,0.01,1.4,16,1.63,-0.19,-0.02
1784028941.644,static,mid,6.5,3.31,0.0,0.1,5,3.21,-0.84,0.01
1784028941.644,static,unknown,1.0,7.79,0.0,0.42,5,7.51,-1.95,0.66
1784028941.644,unknown,unknown,4.2,4.81,0.0,0.51,7,3.2,3.59,-0.08
1784028941.644,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.644,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.644,static,unknown,2.3,8.64,0.0,0.3,4,8.36,2.04,0.69
1784028941.644,static,unknown,2.9,5.45,0.0,0.25,5,4.37,3.24,0.35
1784028941.7,static,metal,18.4,1.64,0.01,1.42,16,1.63,-0.22,-0.01
1784028941.7,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.84,0.01
1784028941.7,static,unknown,1.0,7.8,0.0,0.42,5,7.52,-1.95,0.67
1784028941.7,unknown,unknown,4.2,4.81,0.0,0.49,6,3.19,3.6,-0.08
1784028941.7,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.7,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.7,static,unknown,2.3,8.64,0.0,0.29,4,8.36,2.05,0.69
1784028941.7,static,unknown,2.9,5.45,0.0,0.25,5,4.37,3.24,0.35
1784028941.704,static,metal,18.4,1.64,0.01,1.43,16,1.62,-0.25,0.0
1784028941.704,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.01
1784028941.704,static,unknown,1.0,7.8,0.0,0.41,5,7.52,-1.95,0.69
1784028941.704,unknown,unknown,4.2,4.8,0.0,0.48,6,3.18,3.6,-0.09
1784028941.704,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.704,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.704,static,unknown,2.3,8.64,0.0,0.29,4,8.36,2.06,0.69
1784028941.704,static,unknown,3.1,5.45,0.0,0.26,5,4.37,3.24,0.34
1784028941.813,static,metal,18.2,1.64,0.02,1.45,16,1.63,-0.24,0.0
1784028941.813,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.01
1784028941.813,static,unknown,1.0,7.8,0.0,0.41,5,7.53,-1.95,0.69
1784028941.813,unknown,unknown,4.3,4.8,0.0,0.46,6,3.18,3.6,-0.09
1784028941.813,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.813,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.813,static,unknown,2.3,8.64,0.0,0.29,4,8.36,2.06,0.68
1784028941.813,static,unknown,3.1,5.45,0.0,0.26,5,4.37,3.24,0.34
1784028941.831,static,metal,17.6,1.65,0.02,1.46,16,1.64,-0.22,0.01
1784028941.831,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.86,0.01
1784028941.831,static,unknown,1.0,7.81,0.0,0.41,5,7.53,-1.95,0.68
1784028941.831,unknown,unknown,4.3,4.8,0.0,0.45,6,3.18,3.6,-0.09
1784028941.831,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.831,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.831,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028941.831,static,unknown,3.1,5.45,0.0,0.26,5,4.37,3.24,0.34
1784028941.977,static,metal,14.8,1.7,0.02,1.46,16,1.7,-0.09,-0.0
1784028941.977,static,mid,6.5,3.32,0.0,0.1,5,3.2,-0.87,0.01
1784028941.977,static,unknown,1.1,7.81,0.0,0.4,5,7.53,-1.95,0.65
1784028941.977,unknown,unknown,4.3,4.8,0.0,0.43,6,3.17,3.6,-0.1
1784028941.977,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.977,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.977,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028941.977,static,unknown,2.9,5.45,0.0,0.25,5,4.37,3.24,0.33
1784028941.987,static,metal,14.8,1.74,0.02,1.45,16,1.74,-0.02,0.0
1784028941.987,static,mid,6.5,3.32,0.0,0.1,5,3.2,-0.87,0.0
1784028941.987,static,unknown,1.1,7.81,0.0,0.4,5,7.53,-1.95,0.62
1784028941.987,unknown,unknown,4.3,4.8,0.0,0.42,6,3.17,3.6,-0.11
1784028941.987,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028941.987,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028941.987,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028941.987,static,unknown,2.9,5.45,0.0,0.26,5,4.37,3.24,0.33
1784028942.096,static,metal,13.1,1.77,0.02,1.45,16,1.77,0.03,0.0
1784028942.096,static,mid,6.5,3.32,0.0,0.1,5,3.2,-0.87,0.0
1784028942.096,static,unknown,1.1,7.81,0.0,0.41,5,7.54,-1.94,0.63
1784028942.096,unknown,unknown,4.3,4.8,0.0,0.42,6,3.17,3.6,-0.11
1784028942.096,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028942.096,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028942.096,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.096,static,unknown,3.0,5.32,0.0,0.31,5,4.16,3.31,0.25
1784028942.102,static,metal,11.3,1.79,0.02,1.44,16,1.79,0.06,0.0
1784028942.102,static,mid,6.5,3.32,0.0,0.1,5,3.2,-0.87,0.0
1784028942.102,static,unknown,1.1,7.81,0.0,0.42,5,7.54,-1.93,0.63
1784028942.102,unknown,unknown,4.3,4.8,0.0,0.42,6,3.17,3.6,-0.11
1784028942.102,static,unknown,4.1,4.8,0.0,0.85,8,3.18,3.6,-0.1
1784028942.102,static,fabric,-1.9,2.07,0.0,0.28,4,1.08,-1.72,-0.39
1784028942.102,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.102,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.252,static,metal,9.6,1.81,0.02,1.44,16,1.81,0.07,-0.01
1784028942.252,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.86,0.0
1784028942.252,static,unknown,1.3,7.81,0.0,0.43,5,7.55,-1.92,0.62
1784028942.252,unknown,unknown,4.2,4.9,0.0,0.45,6,3.38,3.54,-0.02
1784028942.252,static,fabric,-1.9,2.05,0.0,0.28,4,1.11,-1.72,-0.17
1784028942.252,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.252,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.256,static,metal,7.5,1.82,0.02,1.44,16,1.82,0.07,-0.01
1784028942.256,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.86,0.0
1784028942.256,static,unknown,1.3,7.82,0.0,0.44,5,7.55,-1.92,0.61
1784028942.256,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.256,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.256,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.256,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.343,static,metal,6.9,1.83,0.02,1.43,16,1.83,0.07,-0.01
1784028942.343,static,mid,6.5,3.31,0.0,0.1,5,3.2,-0.85,0.0
1784028942.343,static,unknown,1.3,7.82,0.0,0.45,5,7.56,-1.91,0.59
1784028942.343,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.343,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.343,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.343,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.417,static,metal,6.5,1.83,0.02,1.42,16,1.83,0.07,0.0
1784028942.417,static,mid,6.5,3.31,0.0,0.1,5,3.21,-0.84,0.0
1784028942.417,static,unknown,1.3,7.82,0.0,0.46,5,7.56,-1.91,0.57
1784028942.417,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.417,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.417,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.417,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.479,static,metal,6.5,1.83,0.02,1.42,16,1.83,0.06,0.02
1784028942.479,static,mid,6.5,3.31,0.0,0.1,5,3.21,-0.84,0.0
1784028942.479,static,unknown,1.3,7.82,0.0,0.47,5,7.56,-1.91,0.56
1784028942.479,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.479,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.479,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.479,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.554,static,metal,6.5,1.83,0.02,1.42,16,1.83,0.06,0.04
1784028942.554,static,mid,6.5,3.32,0.0,0.1,5,3.21,-0.83,0.0
1784028942.554,static,unknown,1.4,7.82,0.0,0.48,5,7.56,-1.91,0.56
1784028942.554,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.554,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.554,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.554,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.554,static,unknown,3.6,5.09,0.0,1.44,10,3.74,3.45,0.13
1784028942.554,static,fabric,0.5,2.09,0.0,0.14,2,1.15,-1.73,0.23
1784028942.621,static,metal,5.9,1.83,0.03,1.41,16,1.83,0.04,0.05
1784028942.621,static,mid,6.5,3.32,0.0,0.1,5,3.21,-0.83,0.01
1784028942.621,static,unknown,1.4,7.81,0.0,0.48,5,7.55,-1.92,0.53
1784028942.621,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.621,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.621,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.621,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.621,static,unknown,3.6,5.09,0.0,1.44,10,3.75,3.45,0.13
1784028942.621,static,fabric,0.5,2.08,0.0,0.18,2,1.13,-1.74,0.14
1784028942.621,static,unknown,3.1,8.64,0.0,0.29,3,8.37,2.06,0.58
1784028942.67,static,metal,5.9,1.84,0.03,1.41,16,1.84,0.02,0.06
1784028942.67,static,mid,6.4,3.32,0.0,0.1,5,3.21,-0.83,0.01
1784028942.67,static,unknown,1.4,7.81,0.0,0.48,5,7.55,-1.93,0.51
1784028942.67,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.67,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.67,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.67,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.67,static,unknown,3.6,5.09,0.0,1.44,10,3.75,3.44,0.14
1784028942.67,static,fabric,0.5,2.07,0.0,0.22,2,1.12,-1.74,0.08
1784028942.67,static,unknown,3.1,8.64,0.0,0.3,3,8.37,2.07,0.58
1784028942.741,static,metal,5.9,1.84,0.03,1.41,16,1.84,0.02,0.07
1784028942.741,static,mid,6.4,3.32,0.0,0.1,5,3.21,-0.83,0.02
1784028942.741,static,unknown,1.4,7.81,0.0,0.48,5,7.55,-1.94,0.5
1784028942.741,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.741,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.741,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.741,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.741,static,unknown,3.6,5.1,0.0,1.43,10,3.75,3.44,0.13
1784028942.741,static,fabric,0.5,2.07,0.0,0.22,2,1.12,-1.74,0.08
1784028942.741,static,unknown,3.1,8.64,0.0,0.3,3,8.37,2.06,0.59
1784028942.759,static,metal,5.9,1.85,0.03,1.4,16,1.84,0.01,0.08
1784028942.759,static,mid,6.4,3.32,0.0,0.1,5,3.21,-0.83,0.02
1784028942.759,static,unknown,1.4,7.81,0.0,0.48,5,7.54,-1.94,0.5
1784028942.759,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.759,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.759,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.759,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.759,static,unknown,3.6,5.1,0.0,1.43,10,3.76,3.44,0.13
1784028942.759,static,fabric,0.5,2.07,0.0,0.22,2,1.12,-1.74,0.08
1784028942.759,static,unknown,3.1,8.64,0.0,0.3,4,8.37,2.06,0.6
1784028942.894,static,metal,5.4,1.86,0.03,1.4,16,1.86,-0.01,0.08
1784028942.894,static,mid,6.4,3.32,0.0,0.1,5,3.21,-0.83,0.02
1784028942.894,static,unknown,1.4,7.81,0.0,0.48,5,7.54,-1.95,0.51
1784028942.894,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.894,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.894,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.894,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.894,static,unknown,3.6,4.98,0.0,1.27,9,3.55,3.5,0.05
1784028942.894,static,fabric,-0.8,2.06,0.0,0.23,2,1.11,-1.73,-0.08
1784028942.894,static,unknown,3.3,8.64,0.0,0.3,4,8.37,2.04,0.62
1784028942.902,static,metal,5.4,1.87,0.03,1.39,16,1.86,-0.02,0.09
1784028942.902,static,mid,6.4,3.32,0.0,0.09,5,3.21,-0.83,0.02
1784028942.902,static,unknown,1.4,7.81,0.0,0.47,5,7.54,-1.95,0.52
1784028942.902,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028942.902,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028942.902,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028942.902,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028942.902,static,unknown,3.9,4.92,0.0,1.15,9,3.42,3.53,0.0
1784028942.902,static,fabric,-0.8,2.06,0.0,0.23,2,1.1,-1.73,-0.19
1784028942.902,static,unknown,3.3,8.64,0.0,0.3,4,8.37,2.02,0.63
1784028943.025,static,metal,5.4,1.88,0.03,1.39,16,1.87,-0.03,0.1
1784028943.025,static,mid,6.4,3.32,0.0,0.09,5,3.21,-0.83,0.03
1784028943.025,static,unknown,1.4,7.81,0.0,0.47,5,7.54,-1.95,0.52
1784028943.025,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028943.025,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028943.025,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028943.025,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028943.025,static,unknown,3.9,4.92,0.0,1.15,9,3.42,3.53,0.0
1784028943.025,static,fabric,-0.8,2.0,0.0,0.26,2,1.1,-1.65,-0.26
1784028943.025,static,unknown,3.3,8.64,0.0,0.3,4,8.38,2.02,0.63
1784028943.031,static,metal,5.4,1.88,0.03,1.38,16,1.88,-0.03,0.1
1784028943.031,static,mid,6.4,3.32,0.0,0.09,5,3.21,-0.83,0.03
1784028943.031,static,unknown,1.3,7.81,0.0,0.47,5,7.54,-1.95,0.53
1784028943.031,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028943.031,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028943.031,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028943.031,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028943.031,static,unknown,3.9,4.92,0.0,1.15,9,3.42,3.53,0.0
1784028943.031,static,fabric,-1.9,1.97,0.0,0.29,2,1.09,-1.6,-0.31
1784028943.031,static,unknown,6.7,8.64,0.0,0.3,4,8.38,2.01,0.64
1784028943.031,static,unknown,2.9,5.24,0.0,0.73,8,4.02,3.36,0.26
1784028943.173,static,metal,5.4,1.89,0.03,1.38,16,1.88,-0.02,0.11
1784028943.173,static,mid,6.3,3.32,0.0,0.09,5,3.21,-0.83,0.03
1784028943.173,static,unknown,1.3,7.81,0.0,0.47,5,7.54,-1.95,0.53
1784028943.173,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028943.173,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028943.173,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028943.173,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028943.173,static,unknown,3.9,4.92,0.0,1.15,9,3.42,3.53,0.0
1784028943.173,static,fabric,-1.9,1.97,0.0,0.29,2,1.09,-1.6,-0.31
1784028943.173,static,unknown,6.7,8.64,0.0,0.29,4,8.38,1.99,0.64
1784028943.173,static,unknown,2.9,5.24,0.0,0.73,8,4.02,3.36,0.26
1784028943.184,static,metal,5.9,1.89,0.03,1.38,16,1.89,-0.01,0.12
1784028943.184,static,mid,6.3,3.32,0.0,0.09,5,3.21,-0.83,0.03
1784028943.184,static,unknown,1.3,7.81,0.0,0.47,5,7.54,-1.95,0.53
1784028943.184,unknown,unknown,4.2,4.96,0.0,0.48,6,3.51,3.51,0.03
1784028943.184,static,fabric,-1.9,2.06,0.0,0.27,3,1.12,-1.73,-0.03
1784028943.184,static,unknown,2.3,8.64,0.0,0.27,4,8.35,2.1,0.68
1784028943.184,static,unknown,3.0,5.24,0.0,0.36,6,4.02,3.36,0.2
1784028943.184,static,unknown,3.9,4.92,0.0,1.15,9,3.42,3.53,0.0
1784028943.184,static,fabric,-1.9,1.97,0.0,0.29,2,1.09,-1.6,-0.31
1784028943.184,static,unknown,6.7,8.64,0.0,0.29,4,8.38,1.97,0.64
1784028943.184,static,unknown,2.9,5.24,0.0,0.73,8,4.02,3.36,0.26
1784028943.299,static,metal,5.9,1.89,0.03,1.37,16,1.89,0.01,0.1
1784028943.299,static,mid,6.3,3.31,0.0,0.09,5,3.21,-0.84,0.03
1784028943.299,static,unknown,1.3,7.81,0.0,0.47,5,7.54,-1.95,0.54
