t,frame,x,y,z,doppler,snr_db,noise_db
1784032867.014,1030,3.142,0.498,0.16,0.0,20.7,71.7
1784032867.014,1030,7.476,1.193,0.992,0.0,17.6,60.0
1784032867.014,1030,7.612,0.971,1.195,0.0,13.8,60.2
1784032867.116,1031,1.284,-0.883,-0.194,0.0,14.7,60.3
1784032867.116,1031,1.555,-0.691,-0.005,0.0,13.2,62.2
1784032867.116,1031,1.255,-1.117,-0.273,0.0,13.2,62.2
1784032867.116,1031,1.848,0.235,-0.224,0.0,16.7,70.1
1784032867.116,1031,3.142,0.498,0.157,0.0,20.5,72.0
1784032867.116,1031,7.474,1.193,1.003,0.0,17.4,60.2
1784032867.116,1031,7.611,0.971,1.198,0.0,13.7,60.3
1784032867.219,1032,1.285,-0.883,-0.189,0.0,14.5,60.5
1784032867.219,1032,1.555,-0.691,0.007,0.0,13.3,62.2
1784032867.219,1032,1.235,-1.17,-0.045,0.0,13.3,62.2
1784032867.219,1032,1.848,0.235,-0.222,0.0,16.8,70.0
1784032867.219,1032,3.142,0.498,0.158,0.0,20.6,71.9
1784032867.219,1032,6.4,1.227,0.602,0.0,11.3,60.9
1784032867.219,1032,7.475,1.193,0.999,0.0,17.0,60.6
1784032867.219,1032,7.623,0.971,1.121,0.0,13.7,60.4
1784032867.321,1033,1.283,-0.883,-0.201,0.0,14.0,61.0
1784032867.321,1033,1.555,-0.691,0.002,0.0,12.9,62.6
1784032867.321,1033,1.251,-1.117,-0.287,0.0,12.9,62.6
1784032867.321,1033,1.848,0.235,-0.223,0.0,16.7,70.1
1784032867.321,1033,3.142,0.498,0.159,0.0,20.6,71.9
1784032867.321,1033,6.396,1.227,0.641,0.0,11.3,61.5
1784032867.321,1033,7.471,1.193,1.029,0.0,16.9,60.7
1784032867.321,1033,7.618,0.971,1.154,0.0,13.6,60.4
1784032867.422,1034,1.284,-0.883,-0.192,0.0,14.2,60.8
1784032867.422,1034,1.555,-0.691,-0.001,0.0,13.1,62.4
1784032867.422,1034,1.248,-1.117,-0.301,0.0,13.1,62.4
1784032867.422,1034,1.848,0.235,-0.223,0.0,16.7,70.1
1784032867.422,1034,3.142,0.498,0.157,0.0,20.5,72.0
1784032867.422,1034,7.468,1.193,1.047,0.0,17.0,60.6
1784032867.422,1034,7.63,0.971,1.071,0.0,13.6,60.2
1784032867.525,1035,1.283,-0.883,-0.199,0.0,13.8,61.2
1784032867.525,1035,1.555,-0.691,0.007,0.0,13.0,62.5
1784032867.525,1035,1.254,-1.117,-0.277,0.0,13.0,62.5
1784032867.525,1035,1.848,0.235,-0.22,0.0,16.7,70.1
1784032867.525,1035,3.142,0.498,0.161,0.0,20.4,72.0
1784032867.525,1035,6.407,1.227,0.52,0.0,11.2,61.6
1784032867.525,1035,7.462,1.193,1.091,0.0,16.9,60.6
1784032867.525,1035,7.629,0.971,1.077,0.0,13.7,59.9
1784032867.626,1036,1.281,-0.883,-0.214,0.0,14.1,60.9
1784032867.626,1036,1.555,-0.691,0.004,0.0,12.9,62.6
1784032867.626,1036,1.261,-1.117,-0.241,0.0,12.9,62.6
1784032867.626,1036,1.848,0.235,-0.222,0.0,16.6,70.2
1784032867.626,1036,3.142,0.498,0.158,0.0,20.5,72.0
1784032867.626,1036,6.404,1.227,0.56,0.0,11.4,61.4
1784032867.626,1036,7.462,1.193,1.092,0.0,17.0,60.6
1784032867.626,1036,7.606,0.971,1.233,0.0,13.9,59.9
1784032867.727,1037,1.278,-0.883,-0.231,0.0,14.6,60.4
1784032867.727,1037,1.555,-0.691,-0.01,0.0,13.1,62.4
1784032867.727,1037,1.247,-1.117,-0.306,0.0,13.1,62.4
1784032867.727,1037,1.848,0.235,-0.223,0.0,16.4,70.3
1784032867.727,1037,3.142,0.498,0.157,0.0,20.5,72.0
1784032867.727,1037,7.463,1.193,1.084,0.0,17.0,60.5
1784032867.727,1037,7.63,0.971,1.076,0.0,13.9,59.8
1784032867.828,1038,1.278,-0.883,-0.23,0.0,14.3,60.9
1784032867.828,1038,1.555,-0.691,0.008,0.0,12.7,62.9
1784032867.828,1038,1.261,-1.117,-0.239,0.0,12.7,62.9
1784032867.828,1038,1.848,0.235,-0.222,0.0,16.5,70.2
1784032867.828,1038,3.142,0.498,0.158,0.0,20.4,72.1
1784032867.828,1038,7.465,1.193,1.071,0.0,17.3,60.2
1784032867.828,1038,7.629,0.971,1.082,0.0,13.7,60.0
1784032867.93,1039,1.278,-0.883,-0.233,0.0,14.0,61.1
1784032867.93,1039,1.555,-0.691,-0.009,0.0,12.6,62.9
1784032867.93,1039,1.266,-1.117,-0.216,0.0,12.6,62.9
1784032867.93,1039,1.848,0.235,-0.219,0.0,16.6,70.1
1784032867.93,1039,3.142,0.498,0.157,0.0,20.4,72.0
1784032867.93,1039,7.468,1.193,1.052,0.0,17.5,60.1
1784032867.93,1039,7.64,0.971,1.002,0.0,14.2,59.6
1784032868.031,1040,1.278,-0.883,-0.231,0.0,13.7,61.4
1784032868.031,1040,1.555,-0.691,-0.021,0.0,12.6,63.0
1784032868.031,1040,1.256,-1.117,-0.264,0.0,12.6,63.0
1784032868.031,1040,1.848,0.235,-0.223,0.0,16.7,70.1
1784032868.031,1040,3.142,0.498,0.156,0.0,20.5,72.0
1784032868.031,1040,7.467,1.193,1.053,0.0,17.8,59.8
1784032868.031,1040,7.63,0.971,1.073,0.0,14.0,59.6
1784032868.132,1041,1.283,-0.883,-0.199,0.0,13.6,61.4
1784032868.132,1041,1.555,-0.691,0.002,0.0,12.9,62.7
1784032868.132,1041,1.254,-1.117,-0.277,0.0,12.9,62.7
1784032868.132,1041,1.848,0.235,-0.22,0.0,16.9,69.8
1784032868.132,1041,3.142,0.498,0.157,0.0,20.5,72.0
1784032868.132,1041,7.471,1.193,1.028,0.0,17.4,60.2
1784032868.132,1041,7.631,0.971,1.068,0.0,13.8,59.9
1784032868.234,1042,1.283,-0.883,-0.199,0.0,13.7,61.3
1784032868.234,1042,1.555,-0.691,-0.008,0.0,12.7,62.9
1784032868.234,1042,1.25,-1.117,-0.291,0.0,12.7,62.9
1784032868.234,1042,1.849,0.235,-0.216,0.0,16.8,70.0
1784032868.234,1042,3.142,0.498,0.157,0.0,20.5,72.0
1784032868.234,1042,7.471,1.193,1.029,0.0,17.4,60.2
1784032868.234,1042,7.631,0.971,1.065,0.0,14.3,59.6
1784032868.335,1043,1.284,-0.883,-0.194,0.0,13.6,61.3
1784032868.335,1043,1.555,-0.691,0.009,0.0,12.8,62.7
1784032868.335,1043,1.249,-1.117,-0.299,0.0,12.8,62.7
1784032868.335,1043,1.849,0.235,-0.218,0.0,16.8,70.0
1784032868.335,1043,3.142,0.498,0.157,0.0,20.5,72.0
1784032868.335,1043,7.473,1.193,1.016,0.0,16.8,60.7
1784032868.335,1043,7.624,0.971,1.116,0.0,13.5,60.2
1784032868.438,1044,1.282,-0.883,-0.206,0.0,13.9,61.0
1784032868.438,1044,1.555,-0.691,0.006,0.0,13.0,62.5
1784032868.438,1044,1.241,-1.117,-0.329,0.0,13.0,62.5
1784032868.438,1044,1.848,0.235,-0.22,0.0,16.9,69.9
1784032868.438,1044,3.142,0.498,0.159,0.0,20.5,72.0
1784032868.438,1044,7.473,1.193,1.011,0.0,16.7,60.9
1784032868.438,1044,7.596,0.971,1.291,0.0,13.1,60.8
1784032868.538,1045,1.283,-0.883,-0.199,0.0,13.8,61.2
1784032868.538,1045,1.555,-0.691,-0.009,0.0,12.8,62.7
1784032868.538,1045,1.255,-1.117,-0.27,0.0,12.8,62.7
1784032868.538,1045,1.849,0.235,-0.217,0.0,16.7,70.1
1784032868.538,1045,3.142,0.498,0.159,0.0,20.4,72.1
1784032868.538,1045,7.475,1.193,0.995,0.0,16.8,60.8
1784032868.538,1045,7.575,1.213,1.205,0.0,14.0,60.2
1784032868.64,1046,1.281,-0.883,-0.216,0.0,14.4,60.7
1784032868.64,1046,1.555,-0.691,-0.014,0.0,12.8,62.7
1784032868.64,1046,1.248,-1.117,-0.302,0.0,12.8,62.7
1784032868.64,1046,1.849,0.235,-0.216,0.0,16.7,70.1
1784032868.64,1046,3.142,0.498,0.158,0.0,20.4,72.0
1784032868.64,1046,7.472,1.193,1.022,0.0,16.9,60.7
1784032868.64,1046,7.602,0.971,1.258,0.0,13.6,60.5
1784032868.741,1047,1.278,-0.883,-0.233,0.0,14.3,60.9
1784032868.741,1047,1.555,-0.691,-0.002,0.0,12.8,62.7
1784032868.741,1047,1.248,-1.117,-0.302,0.0,12.8,62.7
1784032868.741,1047,1.848,0.235,-0.22,0.0,16.5,70.2
1784032868.741,1047,3.142,0.498,0.158,0.0,20.6,71.9
1784032868.741,1047,7.471,1.193,1.027,0.0,16.9,60.7
1784032868.741,1047,7.594,0.971,1.305,0.0,14.3,60.3
1784032868.843,1048,1.273,-0.883,-0.257,0.0,14.4,60.9
1784032868.843,1048,1.555,-0.691,-0.014,0.0,12.8,62.7
1784032868.843,1048,1.251,-1.117,-0.29,0.0,12.8,62.7
1784032868.843,1048,1.849,0.235,-0.216,0.0,16.6,70.2
1784032868.843,1048,3.142,0.498,0.16,0.0,20.6,71.9
1784032868.843,1048,7.473,1.193,1.014,0.0,17.0,60.6
1784032868.843,1048,7.621,0.971,1.132,0.0,14.5,60.2
1784032868.894,1049,1.276,-0.883,-0.243,0.0,13.8,61.4
1784032868.894,1049,1.555,-0.691,-0.008,0.0,12.4,63.2
1784032868.894,1049,1.245,-1.117,-0.312,0.0,12.4,63.2
1784032868.894,1049,1.848,0.235,-0.22,0.0,16.5,70.4
1784032868.894,1049,3.142,0.498,0.158,0.0,20.6,71.8
1784032868.894,1049,7.473,1.193,1.009,0.0,16.9,60.7
1784032868.894,1049,7.628,0.971,1.085,0.0,13.9,60.7
1784032869.047,1050,1.281,-0.883,-0.214,0.0,13.9,61.2
1784032869.047,1050,1.555,-0.691,0.016,0.0,12.6,62.8
1784032869.047,1050,1.24,-1.117,-0.331,0.0,12.6,62.8
1784032869.047,1050,1.848,0.235,-0.223,0.0,16.8,70.0
1784032869.047,1050,3.142,0.498,0.158,0.0,20.6,71.8
1784032869.047,1050,7.477,1.193,0.985,0.0,17.0,60.6
1784032869.047,1050,7.615,0.971,1.176,0.0,14.8,59.7
1784032869.148,1051,1.283,-0.883,-0.2,0.0,14.2,60.9
1784032869.148,1051,1.555,-0.691,-0.006,0.0,12.8,62.7
1784032869.148,1051,1.258,-1.117,-0.259,0.0,12.8,62.7
1784032869.148,1051,1.848,0.235,-0.224,0.0,16.7,70.1
1784032869.148,1051,3.142,0.498,0.159,0.0,20.7,71.8
1784032869.148,1051,6.414,1.227,0.421,0.0,11.7,61.3
1784032869.148,1051,7.473,1.193,1.013,0.0,17.2,60.4
1784032869.148,1051,7.579,1.213,1.179,0.0,14.5,60.0
1784032869.2,1052,1.281,-0.883,-0.213,0.0,15.1,60.0
1784032869.2,1052,1.555,-0.691,-0.002,0.0,13.2,62.3
1784032869.2,1052,1.257,-1.117,-0.262,0.0,13.2,62.3
1784032869.2,1052,1.847,0.235,-0.227,0.0,16.7,70.1
1784032869.2,1052,3.142,0.498,0.157,0.0,20.5,71.9
1784032869.2,1052,7.475,1.193,0.995,0.0,17.0,60.7
1784032869.2,1052,7.594,0.971,1.3,0.0,13.9,60.4
1784032869.301,1053,1.28,-0.883,-0.216,0.0,14.9,60.3
1784032869.301,1053,1.555,-0.691,-0.005,0.0,13.1,62.4
1784032869.301,1053,1.242,-1.117,-0.326,0.0,13.1,62.4
1784032869.301,1053,1.847,0.235,-0.228,0.0,16.6,70.2
1784032869.301,1053,3.142,0.498,0.159,0.0,20.5,72.0
1784032869.301,1053,7.475,1.193,0.995,0.0,17.2,60.4
1784032869.301,1053,7.607,0.971,1.227,0.0,14.0,60.2
1784032869.454,1054,1.28,-0.883,-0.217,0.0,14.8,60.3
1784032869.454,1054,1.555,-0.691,0.002,0.0,13.5,62.1
1784032869.454,1054,1.24,-1.117,-0.332,0.0,13.5,62.1
1784032869.454,1054,1.848,0.235,-0.223,0.0,16.8,70.0
1784032869.454,1054,3.142,0.498,0.158,0.0,20.5,71.9
1784032869.454,1054,7.466,1.193,1.063,0.0,17.5,60.2
1784032869.454,1054,7.608,0.971,1.222,0.0,14.4,59.6
1784032869.507,1055,1.282,-0.883,-0.205,0.0,14.0,61.1
1784032869.507,1055,1.555,-0.691,0.007,0.0,12.7,62.9
1784032869.507,1055,1.224,-1.17,-0.167,0.0,12.7,62.9
1784032869.507,1055,1.848,0.235,-0.225,0.0,16.5,70.2
1784032869.507,1055,3.142,0.498,0.159,0.0,20.5,72.0
1784032869.507,1055,7.462,1.193,1.092,0.0,17.2,60.3
1784032869.507,1055,7.626,0.971,1.099,0.0,14.3,59.8
1784032869.609,1056,1.28,-0.883,-0.221,0.0,13.9,61.2
1784032869.609,1056,1.555,-0.691,0.021,0.0,12.5,63.0
1784032869.609,1056,1.235,-1.17,-0.026,0.0,12.5,63.0
1784032869.609,1056,1.849,0.235,-0.216,0.0,16.4,70.3
1784032869.609,1056,3.142,0.498,0.162,0.0,20.5,71.9
1784032869.609,1056,7.462,1.193,1.087,0.0,17.3,60.4
1784032869.609,1056,7.629,0.971,1.083,0.0,14.2,60.0
1784032869.71,1057,1.277,-0.883,-0.235,0.0,13.8,61.4
1784032869.71,1057,1.555,-0.691,-0.021,0.0,12.8,62.7
1784032869.71,1057,1.251,-1.117,-0.29,0.0,12.8,62.7
1784032869.71,1057,1.849,0.235,-0.21,0.0,16.6,70.1
1784032869.71,1057,3.142,0.498,0.159,0.0,20.6,71.9
1784032869.71,1057,7.47,1.193,1.034,0.0,17.2,60.4
1784032869.71,1057,7.629,0.971,1.081,0.0,14.0,60.2
1784032869.81,1058,1.283,-0.883,-0.203,0.0,13.8,61.3
1784032869.81,1058,1.555,-0.691,-0.025,0.0,12.8,62.7
1784032869.81,1058,1.232,-1.117,-0.36,0.0,12.8,62.7
1784032869.81,1058,1.849,0.235,-0.216,0.0,16.5,70.2
1784032869.81,1058,3.142,0.498,0.159,0.0,20.4,72.0
1784032869.81,1058,7.473,1.193,1.01,0.0,17.0,60.5
1784032869.81,1058,7.63,0.971,1.073,0.0,14.4,59.8
1784032869.911,1059,1.283,-0.883,-0.201,0.0,13.8,61.2
1784032869.911,1059,1.555,-0.691,0.003,0.0,12.6,62.8
1784032869.911,1059,1.258,-1.117,-0.255,0.0,12.6,62.8
1784032869.911,1059,1.849,0.235,-0.215,0.0,16.6,70.2
1784032869.911,1059,3.142,0.498,0.159,0.0,20.7,71.7
1784032869.911,1059,7.467,1.193,1.053,0.0,17.4,60.2
1784032869.911,1059,7.62,0.971,1.139,0.0,14.2,60.0
1784032870.012,1060,1.282,-0.883,-0.205,0.0,14.2,60.8
1784032870.012,1060,1.555,-0.691,-0.009,0.0,13.0,62.7
1784032870.012,1060,1.245,-1.117,-0.315,0.0,13.0,62.7
1784032870.012,1060,1.849,0.235,-0.215,0.0,16.6,70.1
1784032870.012,1060,3.142,0.498,0.156,0.0,20.5,72.0
1784032870.012,1060,7.465,1.193,1.067,0.0,17.1,60.5
1784032870.012,1060,7.63,0.971,1.074,0.0,14.5,59.9
1784032870.113,1061,1.281,-0.883,-0.215,0.0,14.5,60.5
1784032870.113,1061,1.555,-0.691,0.003,0.0,13.0,62.6
1784032870.113,1061,1.255,-1.117,-0.269,0.0,13.0,62.6
1784032870.113,1061,1.849,0.235,-0.213,0.0,16.5,70.3
1784032870.113,1061,3.142,0.498,0.157,0.0,20.6,71.8
1784032870.113,1061,7.47,1.193,1.036,0.0,17.1,60.5
1784032870.113,1061,7.632,0.971,1.056,0.0,14.8,59.7
1784032870.216,1062,1.278,-0.883,-0.232,0.0,14.6,60.5
1784032870.216,1062,1.555,-0.691,0.007,0.0,12.7,62.8
1784032870.216,1062,1.228,-1.117,-0.376,0.0,12.7,62.8
1784032870.216,1062,1.849,0.235,-0.214,0.0,16.4,70.4
1784032870.216,1062,3.142,0.498,0.156,0.0,20.6,71.9
1784032870.216,1062,7.477,1.193,0.985,0.0,16.8,60.7
1784032870.216,1062,7.637,0.971,1.021,0.0,14.6,59.9
1784032870.319,1063,1.276,-0.883,-0.239,0.0,14.8,60.3
1784032870.319,1063,1.555,-0.691,0.005,0.0,12.9,62.7
1784032870.319,1063,1.233,-1.117,-0.357,0.0,12.9,62.7
1784032870.319,1063,1.849,0.235,-0.214,0.0,16.3,70.4
1784032870.319,1063,3.142,0.498,0.158,0.0,20.4,72.0
1784032870.319,1063,7.47,1.193,1.036,0.0,16.6,61.0
1784032870.319,1063,7.636,0.971,1.025,0.0,13.8,60.7
1784032870.42,1064,1.279,-0.883,-0.227,0.0,14.7,60.4
1784032870.42,1064,1.555,-0.691,0.004,0.0,12.9,62.6
1784032870.42,1064,1.248,-1.117,-0.301,0.0,12.9,62.6
1784032870.42,1064,1.849,0.235,-0.213,0.0,16.5,70.3
1784032870.42,1064,3.142,0.498,0.156,0.0,20.5,71.9
1784032870.42,1064,7.5,0.954,1.062,0.0,17.6,60.0
1784032870.42,1064,7.597,1.213,1.058,0.0,15.3,59.3
1784032870.522,1065,1.281,-0.883,-0.211,0.0,14.4,60.7
1784032870.522,1065,1.555,-0.691,-0.005,0.0,12.4,63.1
1784032870.522,1065,1.24,-1.117,-0.331,0.0,12.4,63.1
1784032870.522,1065,1.849,0.235,-0.213,0.0,16.3,70.5
1784032870.522,1065,3.142,0.498,0.158,0.0,20.5,72.0
1784032870.522,1065,7.478,1.193,0.977,0.0,16.9,60.6
1784032870.522,1065,7.62,0.971,1.144,0.0,14.8,60.0
1784032870.626,1066,1.281,-0.883,-0.215,0.0,14.7,60.3
1784032870.626,1066,1.555,-0.691,-0.003,0.0,12.8,62.8
1784032870.626,1066,1.243,-1.117,-0.323,0.0,12.8,62.8
1784032870.626,1066,1.849,0.235,-0.213,0.0,16.6,70.2
1784032870.626,1066,3.142,0.498,0.162,0.0,20.6,71.8
1784032870.626,1066,7.467,1.193,1.053,0.0,17.1,60.5
1784032870.626,1066,7.586,1.213,1.137,0.0,14.7,59.9
1784032870.728,1067,1.281,-0.883,-0.21,0.0,14.6,60.4
1784032870.728,1067,1.555,-0.691,0.001,0.0,12.7,62.8
1784032870.728,1067,1.257,-1.117,-0.262,0.0,12.7,62.8
1784032870.728,1067,1.849,0.235,-0.215,0.0,16.4,70.4
1784032870.728,1067,3.142,0.498,0.157,0.0,20.5,71.9
1784032870.728,1067,7.496,0.954,1.09,0.0,17.4,60.2
1784032870.728,1067,7.572,1.213,1.223,0.0,14.3,60.2
1784032870.831,1068,1.28,-0.883,-0.221,0.0,14.6,60.5
1784032870.831,1068,1.555,-0.691,0.006,0.0,12.6,62.8
1784032870.831,1068,1.234,-1.117,-0.355,0.0,12.6,62.8
1784032870.831,1068,1.848,0.235,-0.218,0.0,16.4,70.4
1784032870.831,1068,3.142,0.498,0.158,0.0,20.4,72.1
1784032870.831,1068,7.468,1.193,1.046,0.0,16.7,60.8
1784032870.831,1068,7.605,0.971,1.237,0.0,14.0,60.3
1784032870.933,1069,1.279,-0.883,-0.227,0.0,14.7,60.4
1784032870.933,1069,1.555,-0.691,-0.0,0.0,13.0,62.6
1784032870.933,1069,1.236,-1.117,-0.346,0.0,13.0,62.6
1784032870.933,1069,1.849,0.235,-0.218,0.0,16.5,70.3
1784032870.933,1069,3.142,0.498,0.159,0.0,20.5,72.0
1784032870.933,1069,7.471,1.193,1.029,0.0,17.1,60.5
1784032870.933,1069,7.602,0.971,1.255,0.0,14.3,60.0
1784032871.035,1070,1.279,-0.883,-0.224,0.0,14.8,60.3
1784032871.035,1070,1.555,-0.691,0.007,0.0,13.1,62.5
1784032871.035,1070,1.237,-1.117,-0.344,0.0,13.1,62.5
1784032871.035,1070,1.848,0.235,-0.221,0.0,16.7,70.1
1784032871.035,1070,3.142,0.498,0.157,0.0,20.5,72.0
1784032871.035,1070,7.478,1.193,0.977,0.0,16.8,60.7
1784032871.035,1070,7.601,0.971,1.264,0.0,14.4,60.0
1784032871.138,1071,1.277,-0.883,-0.234,0.0,14.4,60.7
1784032871.138,1071,1.555,-0.691,0.012,0.0,12.7,62.8
1784032871.138,1071,1.243,-1.117,-0.322,0.0,12.7,62.8
1784032871.138,1071,1.848,0.235,-0.222,0.0,16.5,70.3
1784032871.138,1071,3.142,0.498,0.158,0.0,20.4,72.0
1784032871.138,1071,6.412,1.227,0.462,0.0,11.2,61.5
1784032871.138,1071,7.473,1.193,1.015,0.0,16.9,60.7
1784032871.138,1071,7.612,0.971,1.192,0.0,14.5,60.0
1784032871.24,1072,1.281,-0.883,-0.213,0.0,14.6,60.5
1784032871.24,1072,1.555,-0.691,0.002,0.0,12.7,62.8
1784032871.24,1072,1.254,-1.117,-0.277,0.0,12.7,62.8
1784032871.24,1072,1.848,0.235,-0.219,0.0,16.5,70.4
1784032871.24,1072,3.142,0.498,0.158,0.0,20.6,71.9
1784032871.24,1072,7.466,1.193,1.063,0.0,17.3,60.3
1784032871.24,1072,7.601,0.971,1.26,0.0,14.7,59.9
1784032871.342,1073,1.28,-0.883,-0.216,0.0,14.9,60.2
1784032871.342,1073,1.555,-0.691,0.003,0.0,13.0,62.6
1784032871.342,1073,1.252,-1.117,-0.282,0.0,13.0,62.6
1784032871.342,1073,1.848,0.235,-0.221,0.0,16.5,70.4
1784032871.342,1073,3.142,0.498,0.158,0.0,20.5,72.0
1784032871.342,1073,7.476,1.193,0.992,0.0,16.8,60.8
1784032871.342,1073,7.611,0.971,1.2,0.0,14.3,60.4
1784032871.443,1074,1.281,-0.883,-0.213,0.0,14.1,61.0
1784032871.443,1074,1.555,-0.691,0.017,0.0,12.6,62.9
1784032871.443,1074,1.235,-1.17,-0.043,0.0,12.6,62.9
1784032871.443,1074,1.848,0.235,-0.223,0.0,16.5,70.3
1784032871.443,1074,3.142,0.498,0.16,0.0,20.5,72.0
1784032871.443,1074,7.471,1.193,1.029,0.0,16.8,60.7
1784032871.443,1074,7.619,0.971,1.149,0.0,14.3,60.3
1784032871.544,1075,1.28,-0.883,-0.218,0.0,14.4,60.7
1784032871.544,1075,1.555,-0.691,0.004,0.0,12.9,62.6
1784032871.544,1075,1.245,-1.117,-0.313,0.0,12.9,62.6
1784032871.544,1075,1.847,0.235,-0.227,0.0,16.6,70.2
1784032871.544,1075,3.142,0.498,0.159,0.0,20.6,71.9
1784032871.544,1075,7.474,1.193,1.008,0.0,17.0,60.6
1784032871.544,1075,7.632,0.971,1.057,0.0,14.3,60.4
1784032871.596,1076,1.279,-0.883,-0.223,0.0,14.3,60.6
1784032871.596,1076,1.555,-0.691,0.025,0.0,13.1,62.5
1784032871.596,1076,1.241,-1.117,-0.327,0.0,13.1,62.5
1784032871.596,1076,1.848,0.235,-0.221,0.0,16.7,70.1
1784032871.596,1076,3.142,0.498,0.159,0.0,20.7,71.7
1784032871.596,1076,7.477,1.193,0.986,0.0,17.2,60.5
1784032871.596,1076,7.632,0.971,1.06,0.0,14.2,60.2
1784032871.747,1077,1.275,-0.883,-0.245,0.0,14.5,60.5
1784032871.747,1077,1.555,-0.691,-0.011,0.0,13.0,62.6
1784032871.747,1077,1.241,-1.117,-0.328,0.0,13.0,62.6
1784032871.747,1077,1.848,0.235,-0.221,0.0,16.6,70.2
1784032871.747,1077,3.142,0.498,0.157,0.0,20.3,72.1
1784032871.747,1077,7.476,1.193,0.99,0.0,17.5,60.2
1784032871.747,1077,7.629,0.971,1.082,0.0,14.6,59.8
1784032871.848,1078,1.275,-0.883,-0.245,0.0,14.7,60.5
1784032871.848,1078,1.555,-0.691,0.001,0.0,13.5,62.1
1784032871.848,1078,1.241,-1.117,-0.33,0.0,13.5,62.1
1784032871.848,1078,1.849,0.235,-0.217,0.0,16.7,70.1
1784032871.848,1078,3.142,0.498,0.158,0.0,20.5,72.0
1784032871.848,1078,7.475,1.193,1.0,0.0,16.9,60.7
1784032871.848,1078,7.624,0.971,1.118,0.0,14.5,60.0
1784032871.898,1079,1.279,-0.883,-0.225,0.0,14.7,60.5
1784032871.898,1079,1.555,-0.691,0.005,0.0,12.9,62.6
1784032871.898,1079,1.249,-1.117,-0.297,0.0,12.9,62.6
1784032871.898,1079,1.849,0.235,-0.212,0.0,16.5,70.3
1784032871.898,1079,3.142,0.498,0.159,0.0,20.5,71.9
1784032871.898,1079,7.469,1.193,1.039,0.0,16.8,60.8
1784032871.898,1079,7.61,0.971,1.203,0.0,14.7,60.0
1784032872.0,1080,1.28,-0.883,-0.22,0.0,14.6,60.5
1784032872.0,1080,1.555,-0.691,0.005,0.0,12.7,62.7
1784032872.0,1080,1.246,-1.117,-0.31,0.0,12.7,62.7
1784032872.0,1080,1.848,0.235,-0.226,0.0,16.5,70.3
1784032872.0,1080,3.142,0.498,0.159,0.0,20.4,72.0
1784032872.0,1080,7.47,1.193,1.033,0.0,16.9,60.7
1784032872.0,1080,7.607,0.971,1.225,0.0,14.2,60.5
1784032872.152,1081,1.283,-0.883,-0.204,0.0,14.8,60.3
1784032872.152,1081,1.555,-0.691,0.014,0.0,13.1,62.5
1784032872.152,1081,1.22,-1.17,-0.193,0.0,13.1,62.5
1784032872.152,1081,1.847,0.235,-0.231,0.0,16.6,70.2
1784032872.152,1081,3.142,0.498,0.16,0.0,20.3,72.2
1784032872.152,1081,7.47,1.193,1.031,0.0,17.0,60.5
1784032872.152,1081,7.589,0.971,1.331,0.0,14.7,59.9
1784032872.205,1082,1.281,-0.883,-0.212,0.0,14.4,60.7
1784032872.205,1082,1.555,-0.691,0.015,0.0,12.6,62.9
1784032872.205,1082,1.241,-1.117,-0.327,0.0,12.6,62.9
1784032872.205,1082,1.848,0.235,-0.225,0.0,16.6,70.2
1784032872.205,1082,3.142,0.498,0.16,0.0,20.4,72.0
1784032872.205,1082,7.474,1.193,1.004,0.0,16.6,61.0
1784032872.205,1082,7.586,0.971,1.348,0.0,14.2,60.4
1784032872.306,1083,1.282,-0.883,-0.205,0.0,14.3,60.9
1784032872.306,1083,1.555,-0.691,0.008,0.0,12.7,62.9
1784032872.306,1083,1.236,-1.117,-0.348,0.0,12.7,62.9
1784032872.306,1083,1.848,0.235,-0.225,0.0,16.6,70.2
1784032872.306,1083,3.142,0.498,0.158,0.0,20.4,72.1
1784032872.306,1083,7.474,1.193,1.003,0.0,17.0,60.6
1784032872.306,1083,7.557,1.213,1.312,0.0,14.5,59.8
1784032872.406,1084,1.279,-0.883,-0.223,0.0,14.2,60.9
1784032872.406,1084,1.555,-0.691,0.019,0.0,12.9,62.7
1784032872.406,1084,1.233,-1.117,-0.359,0.0,12.9,62.7
1784032872.406,1084,1.848,0.235,-0.225,0.0,16.4,70.4
1784032872.406,1084,3.142,0.498,0.159,0.0,20.4,72.1
1784032872.406,1084,7.476,1.193,0.989,0.0,16.6,60.9
1784032872.406,1084,7.588,0.971,1.338,0.0,13.9,60.4
1784032872.508,1085,1.279,-0.883,-0.226,0.0,14.1,61.0
1784032872.508,1085,1.555,-0.691,0.01,0.0,12.6,62.9
1784032872.508,1085,1.248,-1.117,-0.3,0.0,12.6,62.9
1784032872.508,1085,1.849,0.235,-0.218,0.0,16.3,70.5
1784032872.508,1085,3.142,0.498,0.158,0.0,20.5,71.9
1784032872.508,1085,7.47,1.193,1.035,0.0,16.5,61.0
1784032872.508,1085,7.585,0.971,1.352,0.0,14.1,60.1
1784032872.613,1086,1.279,-0.883,-0.224,0.0,14.8,60.3
1784032872.613,1086,1.555,-0.691,-0.011,0.0,13.0,62.6
1784032872.613,1086,1.255,-1.117,-0.271,0.0,13.0,62.6
1784032872.613,1086,1.849,0.235,-0.217,0.0,16.4,70.4
1784032872.613,1086,3.142,0.498,0.157,0.0,20.5,72.0
1784032872.613,1086,7.472,1.193,1.022,0.0,16.6,60.9
