t,label,material,refl_db,range_m,doppler_mps,extent_m,n_points,x,y,z
1784032770.829,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032770.881,static,fabric,-0.8,1.67,0.0,1.23,15,1.55,0.54,-0.28
1784032770.881,static,mid,8.0,3.23,0.0,0.04,5,2.72,1.72,0.24
1784032770.881,static,unknown,1.1,7.68,0.0,0.79,7,6.34,4.05,1.53
1784032770.881,static,unknown,-0.7,8.03,0.0,0.24,5,5.51,-5.77,0.89
1784032770.881,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032770.946,static,fabric,-0.9,1.67,0.0,1.23,15,1.55,0.54,-0.28
1784032770.946,static,mid,8.0,3.23,0.0,0.04,5,2.72,1.72,0.24
1784032770.946,static,unknown,1.1,7.68,0.0,0.78,7,6.36,4.02,1.52
1784032770.946,static,unknown,-0.7,8.03,0.0,0.23,5,5.51,-5.77,0.89
1784032770.946,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.014,static,fabric,-0.9,1.67,0.0,1.23,15,1.55,0.54,-0.29
1784032771.014,static,mid,8.0,3.23,0.0,0.04,5,2.72,1.72,0.24
1784032771.014,static,unknown,1.1,7.68,0.0,0.77,7,6.37,4.01,1.52
1784032771.014,static,unknown,-0.7,8.03,0.0,0.23,5,5.51,-5.77,0.89
1784032771.014,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.079,static,fabric,-0.9,1.67,0.0,1.23,15,1.55,0.54,-0.29
1784032771.079,static,mid,8.0,3.23,0.0,0.04,5,2.72,1.72,0.24
1784032771.079,static,unknown,1.1,7.68,0.0,0.77,7,6.39,3.98,1.51
1784032771.079,static,unknown,-0.7,8.03,0.0,0.23,5,5.51,-5.77,0.89
1784032771.079,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.15,static,fabric,-1.1,1.67,0.0,1.23,15,1.55,0.54,-0.3
1784032771.15,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.15,static,unknown,1.1,7.68,0.0,0.76,7,6.4,3.97,1.5
1784032771.15,static,unknown,-0.7,8.03,0.0,0.23,5,5.51,-5.77,0.89
1784032771.15,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.196,static,fabric,-1.1,1.67,0.0,1.24,15,1.55,0.54,-0.3
1784032771.196,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.196,static,unknown,1.1,7.68,0.0,0.75,7,6.41,3.96,1.5
1784032771.196,static,unknown,-0.7,8.03,0.0,0.22,5,5.51,-5.77,0.9
1784032771.196,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.247,static,fabric,-1.1,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.247,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.247,static,unknown,1.1,7.68,0.0,0.75,7,6.42,3.93,1.49
1784032771.247,static,unknown,-0.7,8.03,0.0,0.22,5,5.51,-5.77,0.9
1784032771.247,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.294,static,fabric,-1.1,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.294,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.294,static,unknown,1.1,7.68,0.0,0.74,7,6.43,3.92,1.48
1784032771.294,static,unknown,-0.7,8.03,0.0,0.22,5,5.51,-5.77,0.9
1784032771.294,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.348,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.348,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.348,static,unknown,1.1,7.68,0.0,0.74,6,6.43,3.93,1.48
1784032771.348,static,unknown,-0.7,8.03,0.0,0.22,5,5.51,-5.77,0.9
1784032771.348,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.418,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.418,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.418,static,unknown,1.1,7.68,0.0,0.73,6,6.42,3.93,1.49
1784032771.418,static,unknown,-0.7,8.03,0.0,0.21,5,5.51,-5.77,0.89
1784032771.418,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.489,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.489,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.489,static,unknown,1.1,7.68,0.0,0.73,6,6.42,3.93,1.49
1784032771.489,static,unknown,-0.7,8.03,0.0,0.21,5,5.51,-5.77,0.89
1784032771.489,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.559,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.559,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.559,static,unknown,1.1,7.68,0.0,0.72,6,6.41,3.95,1.49
1784032771.559,static,unknown,-0.7,8.03,0.0,0.21,5,5.51,-5.77,0.89
1784032771.559,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.625,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.625,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.625,static,unknown,1.1,7.68,0.0,0.72,6,6.4,3.96,1.49
1784032771.625,static,unknown,-0.7,8.03,0.0,0.21,5,5.51,-5.77,0.89
1784032771.625,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.692,static,fabric,-1.2,1.67,0.0,1.24,15,1.55,0.54,-0.31
1784032771.692,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.692,static,unknown,1.1,7.68,0.0,0.71,6,6.4,3.97,1.5
1784032771.692,static,unknown,-0.7,8.03,0.0,0.2,5,5.51,-5.77,0.89
1784032771.692,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.766,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.53,-0.31
1784032771.766,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.766,static,unknown,1.1,7.68,0.0,0.71,6,6.38,3.99,1.51
1784032771.766,static,unknown,-0.7,8.03,0.0,0.2,5,5.51,-5.77,0.89
1784032771.766,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.835,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.53,-0.31
1784032771.835,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.835,static,unknown,1.1,7.68,0.0,0.7,6,6.37,4.0,1.52
1784032771.835,static,unknown,-0.7,8.03,0.0,0.2,5,5.51,-5.77,0.89
1784032771.835,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.899,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.53,-0.31
1784032771.899,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.899,static,unknown,1.1,7.68,0.0,0.7,6,6.37,4.01,1.52
1784032771.899,static,unknown,-0.7,8.03,0.0,0.2,5,5.51,-5.77,0.89
1784032771.899,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032771.953,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.53,-0.31
1784032771.953,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032771.953,static,unknown,1.1,7.68,0.0,0.69,6,6.35,4.03,1.53
1784032771.953,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.89
1784032771.953,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.003,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.54,-0.3
1784032772.003,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.003,static,unknown,1.1,7.68,0.0,0.68,6,6.34,4.05,1.54
1784032772.003,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.9
1784032772.003,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.053,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.54,-0.3
1784032772.053,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.053,static,unknown,1.1,7.68,0.0,0.67,6,6.33,4.06,1.54
1784032772.053,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.89
1784032772.053,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.12,static,fabric,-1.3,1.67,0.0,1.24,15,1.56,0.54,-0.29
1784032772.12,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.12,static,unknown,1.1,7.68,0.0,0.67,6,6.33,4.07,1.54
1784032772.12,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.89
1784032772.12,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.191,static,fabric,-1.3,1.67,0.0,1.24,15,1.55,0.54,-0.28
1784032772.191,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.191,static,unknown,1.1,7.68,0.0,0.66,6,6.33,4.07,1.54
1784032772.191,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.89
1784032772.191,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.261,static,fabric,-1.3,1.67,0.0,1.24,15,1.56,0.55,-0.28
1784032772.261,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.261,static,unknown,1.1,7.68,0.0,0.65,6,6.32,4.07,1.54
1784032772.261,static,unknown,-0.7,8.03,0.0,0.19,5,5.51,-5.77,0.89
1784032772.261,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.314,static,fabric,-1.3,1.67,0.0,1.24,15,1.56,0.55,-0.27
1784032772.314,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.314,static,unknown,1.1,7.68,0.0,0.65,6,6.32,4.08,1.53
1784032772.314,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.89
1784032772.314,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.386,static,fabric,-1.3,1.67,0.0,1.24,15,1.56,0.55,-0.26
1784032772.386,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.386,static,unknown,1.1,7.68,0.0,0.64,6,6.33,4.06,1.53
1784032772.386,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.9
1784032772.386,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.456,static,fabric,-1.2,1.67,0.0,1.24,15,1.56,0.55,-0.26
1784032772.456,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.456,static,unknown,1.1,7.68,0.0,0.64,6,6.34,4.05,1.53
1784032772.456,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.9
1784032772.456,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.524,static,fabric,-1.2,1.67,0.0,1.24,15,1.56,0.56,-0.25
1784032772.524,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.524,static,unknown,1.1,7.68,0.0,0.63,6,6.34,4.05,1.52
1784032772.524,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.9
1784032772.524,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.589,static,fabric,-1.2,1.68,0.0,1.24,15,1.56,0.56,-0.26
1784032772.589,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.589,static,unknown,1.1,7.68,0.0,0.63,6,6.35,4.04,1.52
1784032772.589,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.91
1784032772.589,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.639,static,fabric,-1.2,1.68,0.0,1.24,15,1.56,0.56,-0.25
1784032772.639,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.639,static,unknown,1.1,7.68,0.0,0.63,6,6.35,4.04,1.52
1784032772.639,static,unknown,-0.7,8.03,0.0,0.18,5,5.51,-5.77,0.91
1784032772.639,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.71,static,fabric,-0.8,1.68,0.0,1.24,15,1.56,0.56,-0.26
1784032772.71,static,mid,8.0,3.23,0.0,0.03,5,2.72,1.72,0.24
1784032772.71,static,unknown,1.1,7.68,0.0,0.62,6,6.35,4.03,1.52
1784032772.71,static,unknown,-0.7,8.03,0.0,0.17,5,5.51,-5.77,0.91
1784032772.71,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.781,static,fabric,-0.7,1.68,0.0,1.24,15,1.56,0.56,-0.26
1784032772.781,static,mid,8.0,3.23,0.0,0.03,5,2.73,1.71,0.24
1784032772.781,static,unknown,1.1,7.68,0.0,0.62,6,6.37,4.01,1.51
1784032772.781,static,unknown,-0.7,8.03,0.0,0.17,5,5.51,-5.77,0.91
1784032772.781,static,fabric,-2.7,2.0,0.0,0.0,3,1.15,-1.63,0.19
1784032772.85,static,fabric,-0.7,1.68,0.0,1.24,15,1.56,0.58,-0.26
1784032772.85,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.7,0.23
1784032772.85,static,unknown,1.1,7.68,0.0,0.62,6,6.37,4.0,1.5
1784032772.85,static,unknown,-0.7,8.03,0.0,0.17,5,5.49,-5.79,0.9
1784032772.85,static,fabric,-2.7,2.0,0.0,0.0,3,1.16,-1.63,0.18
1784032772.93,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.59,-0.27
1784032772.93,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.69,0.23
1784032772.93,static,unknown,1.1,7.68,0.0,0.61,6,6.38,4.0,1.5
1784032772.93,static,unknown,-0.7,8.03,0.0,0.18,5,5.46,-5.81,0.9
1784032772.93,static,fabric,-2.7,2.0,0.0,0.01,3,1.16,-1.62,0.18
1784032773.008,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.59,-0.27
1784032773.008,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.68,0.23
1784032773.008,static,unknown,1.1,7.68,0.0,0.61,6,6.38,3.99,1.5
1784032773.008,static,unknown,-0.7,8.03,0.0,0.18,5,5.42,-5.85,0.89
1784032773.008,static,fabric,-2.7,2.01,0.0,0.01,3,1.17,-1.62,0.17
1784032773.074,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.6,-0.28
1784032773.074,static,mid,8.0,3.23,0.0,0.03,5,2.75,1.68,0.23
1784032773.074,static,unknown,1.1,7.68,0.0,0.61,6,6.38,3.99,1.5
1784032773.074,static,unknown,-0.7,8.03,0.0,0.18,5,5.4,-5.87,0.89
1784032773.074,static,fabric,-2.7,2.01,0.0,0.01,3,1.18,-1.62,0.17
1784032773.143,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.59,-0.29
1784032773.143,static,mid,8.0,3.23,0.0,0.03,5,2.75,1.68,0.23
1784032773.143,static,unknown,1.1,7.68,0.0,0.61,6,6.4,3.97,1.48
1784032773.143,static,unknown,-0.7,8.03,0.0,0.18,5,5.36,-5.91,0.88
1784032773.143,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.209,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.58,-0.3
1784032773.209,static,mid,8.0,3.23,0.0,0.03,5,2.75,1.68,0.23
1784032773.209,static,unknown,1.1,7.68,0.0,0.6,6,6.41,3.97,1.47
1784032773.209,static,unknown,-0.7,8.03,0.0,0.18,5,5.33,-5.93,0.88
1784032773.209,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.27,static,fabric,-0.6,1.69,0.0,1.24,15,1.56,0.57,-0.31
1784032773.27,static,mid,8.0,3.23,0.0,0.03,5,2.75,1.68,0.23
1784032773.27,static,unknown,1.1,7.68,0.0,0.6,6,6.4,3.97,1.46
1784032773.27,static,unknown,-0.7,8.03,0.0,0.18,5,5.3,-5.96,0.88
1784032773.27,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.329,static,fabric,-0.6,1.68,0.0,1.24,15,1.56,0.55,-0.31
1784032773.329,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.7,0.23
1784032773.329,static,unknown,1.1,7.68,0.0,0.6,6,6.4,3.97,1.46
1784032773.329,static,unknown,-0.7,8.03,0.0,0.18,5,5.28,-5.98,0.88
1784032773.329,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.407,static,fabric,-0.5,1.68,0.0,1.24,15,1.56,0.53,-0.32
1784032773.407,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.7,0.23
1784032773.407,static,unknown,1.1,7.68,0.0,0.6,6,6.41,3.97,1.44
1784032773.407,static,unknown,-0.7,8.03,0.0,0.18,5,5.27,-6.0,0.88
1784032773.407,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.475,static,fabric,-0.5,1.68,0.0,1.24,15,1.56,0.52,-0.32
1784032773.475,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.7,0.23
1784032773.475,static,unknown,1.1,7.61,0.0,0.6,6,6.36,3.93,1.42
1784032773.475,static,unknown,-0.7,8.03,0.0,0.18,5,5.27,-5.99,0.88
1784032773.475,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.548,static,fabric,-0.5,1.67,0.0,1.24,15,1.56,0.52,-0.32
1784032773.548,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.69,0.22
1784032773.548,static,unknown,1.1,7.53,0.0,0.61,6,6.3,3.88,1.4
1784032773.548,static,unknown,-0.7,8.03,0.0,0.18,5,5.3,-5.96,0.88
1784032773.548,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.612,static,fabric,-0.5,1.67,0.0,1.24,15,1.56,0.52,-0.3
1784032773.612,static,mid,8.0,3.23,0.0,0.03,5,2.74,1.68,0.22
1784032773.612,static,unknown,1.0,7.44,0.0,0.61,6,6.22,3.84,1.37
1784032773.612,static,unknown,-0.7,8.02,0.0,0.19,5,5.31,-5.95,0.89
1784032773.612,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.701,static,fabric,-0.5,1.67,0.0,1.24,15,1.56,0.53,-0.3
1784032773.701,static,mid,8.0,3.23,0.0,0.04,5,2.75,1.68,0.22
1784032773.701,static,unknown,1.0,7.38,0.0,0.62,6,6.17,3.82,1.36
1784032773.701,static,unknown,-0.7,8.02,0.0,0.19,5,5.32,-5.94,0.89
1784032773.701,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.61,0.16
1784032773.75,static,fabric,-0.5,1.67,0.0,1.24,15,1.56,0.53,-0.29
1784032773.75,static,mid,8.0,3.23,0.0,0.04,5,2.75,1.67,0.22
1784032773.75,static,unknown,1.0,7.31,0.0,0.62,6,6.11,3.79,1.34
1784032773.75,static,unknown,-0.7,8.02,0.0,0.19,5,5.33,-5.93,0.89
1784032773.75,static,fabric,-2.7,2.01,0.0,0.01,3,1.19,-1.6,0.16
1784032773.806,static,fabric,-0.5,1.67,0.0,1.24,15,1.56,0.54,-0.28
1784032773.806,static,mid,8.0,3.22,0.0,0.04,5,2.75,1.66,0.22
1784032773.806,static,unknown,1.0,7.27,0.0,0.63,6,6.07,3.77,1.32
1784032773.806,static,unknown,-0.7,8.02,0.0,0.19,5,5.33,-5.93,0.89
1784032773.806,static,fabric,-2.7,2.01,0.0,0.01,3,1.2,-1.6,0.16
1784032773.872,static,fabric,-0.6,1.67,0.0,1.24,15,1.56,0.54,-0.27
1784032773.872,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.66,0.22
1784032773.872,static,unknown,1.0,7.22,0.0,0.64,6,6.02,3.75,1.32
1784032773.872,static,unknown,-0.7,8.02,0.0,0.19,5,5.36,-5.91,0.9
1784032773.872,static,fabric,-2.7,2.01,0.0,0.01,3,1.2,-1.6,0.16
1784032773.934,static,fabric,-0.6,1.67,0.0,1.24,15,1.56,0.54,-0.27
1784032773.934,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.65,0.22
1784032773.934,static,unknown,1.0,7.19,0.0,0.64,6,6.0,3.74,1.3
1784032773.934,static,unknown,-0.7,8.02,0.0,0.19,5,5.35,-5.91,0.9
1784032773.934,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.16
1784032773.997,static,fabric,-0.6,1.67,0.0,1.24,15,1.56,0.54,-0.27
1784032773.997,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.65,0.22
1784032773.997,static,unknown,1.0,7.17,0.0,0.65,6,5.98,3.73,1.3
1784032773.997,static,unknown,-0.7,8.02,0.0,0.2,5,5.35,-5.91,0.9
1784032773.997,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.16
1784032774.056,static,fabric,-0.6,1.67,0.0,1.24,15,1.56,0.54,-0.27
1784032774.056,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.65,0.22
1784032774.056,static,unknown,1.0,7.15,0.0,0.65,6,5.97,3.73,1.29
1784032774.056,static,unknown,-0.7,8.02,0.0,0.2,5,5.34,-5.92,0.9
1784032774.056,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.16
1784032774.115,static,fabric,-0.6,1.67,0.0,1.24,15,1.56,0.54,-0.27
1784032774.115,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.65,0.22
1784032774.115,static,unknown,0.9,7.15,0.0,0.66,6,5.96,3.73,1.28
1784032774.115,static,unknown,-0.7,8.03,0.0,0.2,5,5.35,-5.91,0.91
1784032774.115,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.16
1784032774.181,static,fabric,-0.7,1.62,0.0,1.24,15,1.51,0.53,-0.27
1784032774.181,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.65,0.22
1784032774.181,static,unknown,0.9,7.14,0.0,0.67,6,5.96,3.72,1.28
1784032774.181,static,unknown,-0.7,8.03,0.0,0.2,5,5.37,-5.9,0.91
1784032774.181,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.248,static,fabric,-0.7,1.59,0.0,1.24,15,1.48,0.52,-0.27
1784032774.248,static,mid,8.0,3.22,0.0,0.04,5,2.76,1.66,0.22
1784032774.248,static,unknown,1.0,7.14,0.0,0.67,6,5.96,3.71,1.29
1784032774.248,static,unknown,-0.7,8.02,0.0,0.2,5,5.38,-5.89,0.91
1784032774.248,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.315,static,fabric,-0.7,1.56,0.0,1.24,15,1.45,0.51,-0.27
1784032774.315,static,mid,8.0,3.23,0.0,0.04,5,2.76,1.66,0.22
1784032774.315,static,unknown,1.0,7.14,0.0,0.68,6,5.96,3.71,1.29
1784032774.315,static,unknown,-0.7,8.03,0.0,0.2,5,5.37,-5.89,0.91
1784032774.315,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.377,static,fabric,-0.8,1.55,0.0,1.25,15,1.44,0.51,-0.28
1784032774.377,static,mid,8.0,3.23,0.0,0.04,5,2.76,1.66,0.22
1784032774.377,static,unknown,1.0,7.16,0.0,0.68,6,5.98,3.71,1.29
1784032774.377,static,unknown,-0.7,8.03,0.0,0.21,5,5.36,-5.9,0.92
1784032774.377,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.463,static,fabric,-0.8,1.53,0.0,1.25,15,1.41,0.52,-0.27
1784032774.463,static,mid,8.0,3.23,0.0,0.04,5,2.75,1.67,0.22
1784032774.463,static,unknown,1.0,7.17,0.0,0.69,6,5.99,3.71,1.29
1784032774.463,static,unknown,-0.7,8.03,0.0,0.21,5,5.35,-5.91,0.92
1784032774.463,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.547,static,fabric,-0.8,1.51,0.0,1.25,15,1.39,0.53,-0.27
1784032774.547,static,mid,8.0,3.23,0.0,0.04,5,2.74,1.69,0.23
1784032774.547,static,unknown,1.0,7.18,0.0,0.69,6,6.01,3.71,1.29
1784032774.547,static,unknown,-0.7,8.03,0.0,0.21,5,5.33,-5.93,0.92
1784032774.547,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.616,static,fabric,-0.9,1.5,0.0,1.25,15,1.37,0.53,-0.27
1784032774.616,static,mid,8.0,3.23,0.0,0.04,5,2.74,1.7,0.23
1784032774.616,static,unknown,1.0,7.18,0.0,0.69,6,6.01,3.7,1.3
1784032774.616,static,unknown,-0.7,8.02,0.0,0.21,5,5.31,-5.94,0.92
1784032774.616,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.688,static,fabric,-0.9,1.57,0.0,1.25,15,1.44,0.55,-0.27
1784032774.688,static,mid,8.0,3.23,0.0,0.04,5,2.74,1.71,0.23
1784032774.688,static,unknown,1.0,7.18,0.0,0.7,6,6.02,3.7,1.29
1784032774.688,static,unknown,-0.7,8.03,0.0,0.21,5,5.28,-5.97,0.92
1784032774.688,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.769,static,fabric,-0.9,1.61,0.0,1.25,15,1.49,0.56,-0.27
1784032774.769,static,mid,8.0,3.23,0.0,0.04,5,2.73,1.71,0.23
1784032774.769,static,unknown,1.0,7.19,0.0,0.7,7,6.03,3.7,1.28
1784032774.769,static,unknown,-0.7,8.03,0.0,0.21,5,5.26,-5.99,0.92
1784032774.769,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.839,static,fabric,-0.9,1.64,0.0,1.25,15,1.52,0.57,-0.27
1784032774.839,static,mid,8.0,3.23,0.0,0.04,5,2.73,1.71,0.23
1784032774.839,static,unknown,1.0,7.17,0.0,0.7,7,6.01,3.7,1.28
1784032774.839,static,unknown,-0.7,8.03,0.0,0.21,5,5.25,-6.0,0.92
1784032774.839,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.906,static,fabric,-0.9,1.66,0.0,1.25,15,1.54,0.57,-0.26
1784032774.906,static,mid,8.0,3.23,0.0,0.04,5,2.73,1.72,0.23
1784032774.906,static,unknown,0.9,7.16,0.0,0.71,7,5.99,3.69,1.27
1784032774.906,static,unknown,-0.7,8.03,0.0,0.2,5,5.24,-6.01,0.92
1784032774.906,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032774.996,static,fabric,-0.9,1.67,0.0,1.25,15,1.55,0.56,-0.26
1784032774.996,static,mid,8.0,3.23,0.0,0.04,5,2.73,1.72,0.23
1784032774.996,static,unknown,0.8,7.15,0.0,0.71,7,5.99,3.69,1.27
1784032774.996,static,unknown,-0.6,8.03,0.0,0.21,5,5.26,-5.99,0.91
1784032774.996,static,fabric,-2.7,2.01,0.0,0.02,3,1.2,-1.6,0.15
1784032775.059,static,fabric,-0.9,1.67,0.0,1.25,15,1.56,0.55,-0.26
